gene,value
ADVE02_v2_20180,62.52246316
ADVE02_v2_20181,35.96983836
ADVE02_v2_20182,20.29517643
ADVE02_v2_20183,15.19155184
ADVE02_v2_20184,16.7284779
ADVE02_v2_20185,6.317091935
ADVE02_v2_20186,3.487260671
ADVE02_v2_20187,4.67592119
ADVE02_v2_20188,11.01933664
ADVE02_v2_20189,8.509124609
ADVE02_v2_20190,5.719921763
ADVE02_v2_20191,2.822210157
ADVE02_v2_20192,5.609950421
ADVE02_v2_20193,24.39227454
ADVE02_v2_20194,3.179506374
ADVE02_v2_20195,8.716906608
ADVE02_v2_20196,8.820571998
ADVE02_v2_20197,13.89970757
ADVE02_v2_20198,0.649816785
ADVE02_v2_20199,3.430178217
ADVE02_v2_20200,2.731340813
ADVE02_v2_20201,2.21508229
ADVE02_v2_20202,4.058860966
ADVE02_v2_20203,1.110852694
ADVE02_v2_23s_rRNA_1,133.8531597
ADVE02_v2_23s_rRNA_2,130.741188
ADVE02_v2_30001,1.517483312
ADVE02_v2_30002,3.115079262
ADVE02_v2_30003,5.260936598
ADVE02_v2_30004,4.237578629
ADVE02_v2_30005,6.437096194
ADVE02_v2_30006,9.007666917
ADVE02_v2_30007,1.736168108
ADVE02_v2_30008,9.518876772
ADVE02_v2_30009,9.437304438
ADVE02_v2_30010,4.875484426
ADVE02_v2_30011,4.985381077
ADVE02_v2_30012,3.753836565
ADVE02_v2_30013,5.510709686
ADVE02_v2_30014,0.54937452
ADVE02_v2_30015,3.491480677
ADVE02_v2_30016,1.963127665
ADVE02_v2_30017,2.593784976
ADVE02_v2_30018,6.256867535
ADVE02_v2_30019,11.21871519
ADVE02_v2_30020,18.28144909
ADVE02_v2_30021,8.315069399
ADVE02_v2_30022,1.651954312
ADVE02_v2_30023,25.52131693
ADVE02_v2_30024,4.655749245
ADVE02_v2_30025,2.629549649
ADVE02_v2_30026,3.334970649
ADVE02_v2_30027,2.844788119
ADVE02_v2_30028,2.573486091
ADVE02_v2_30029,2.42546954
ADVE02_v2_30030,3.479406527
ADVE02_v2_30031,2.279908733
ADVE02_v2_30032,1.178127392
ADVE02_v2_30033,2.12143172
ADVE02_v2_30034,2.313372797
ADVE02_v2_30035,0.511897684
ADVE02_v2_30036,0.734249569
ADVE02_v2_30037,56.34324211
ADVE02_v2_30038,53.29241156
ADVE02_v2_30039,6.316040231
ADVE02_v2_30040,34.21249751
ADVE02_v2_30041,5.211040789
ADVE02_v2_30042,5.956492487
ADVE02_v2_30043,1.459970747
ADVE02_v2_30044,3.186066846
ADVE02_v2_30045,0.877983958
ADVE02_v2_30046,4.462159483
ADVE02_v2_30047,2.450511036
ADVE02_v2_30048,6.74202397
ADVE02_v2_30049,10.15534374
ADVE02_v2_30050,13.7308726
ADVE02_v2_30051,2.444788887
ADVE02_v2_30052,1.581582661
ADVE02_v2_30053,1.798719518
ADVE02_v2_30054,51.02886469
ADVE02_v2_30055,5.361182995
ADVE02_v2_30056,4.17970621
ADVE02_v2_30057,124.6807947
ADVE02_v2_30058,49.40928705
ADVE02_v2_30059,26.19450986
ADVE02_v2_30060,13.8932168
ADVE02_v2_30061,33.22038832
ADVE02_v2_30062,15.39897041
ADVE02_v2_30063,2.695405073
ADVE02_v2_30064,4.708105301
ADVE02_v2_30065,1.681894887
ADVE02_v2_30066,4.322734865
ADVE02_v2_30067,14.51125671
ADVE02_v2_30068,20.28705435
ADVE02_v2_30069,38.9394499
ADVE02_v2_30070,14.79787749
ADVE02_v2_30071,5.40111537
ADVE02_v2_30072,8.235381533
ADVE02_v2_30073,10.34388047
ADVE02_v2_30074,19.87335614
ADVE02_v2_30075,17.75905176
ADVE02_v2_30076,19.58172677
ADVE02_v2_30077,51.55325591
ADVE02_v2_30078,44.23987115
ADVE02_v2_30079,23.21440945
ADVE02_v2_30080,44.11464946
ADVE02_v2_30081,51.43698843
ADVE02_v2_30082,37.16210274
ADVE02_v2_30083,123.8461213
ADVE02_v2_30084,60.20006888
ADVE02_v2_30085,24.02425401
ADVE02_v2_30086,54.26056018
ADVE02_v2_30087,13.15327447
ADVE02_v2_30088,6.486297098
ADVE02_v2_30089,13.99571859
ADVE02_v2_30090,70.14255099
ADVE02_v2_30091,56.45077466
ADVE02_v2_30092,16.15051145
ADVE02_v2_30093,53.3635164
ADVE02_v2_30094,26.0716688
ADVE02_v2_30095,2.452026509
ADVE02_v2_30096,1.811797931
ADVE02_v2_30097,0.749234909
ADVE02_v2_30098,1.133872862
ADVE02_v2_30099,6.525913795
ADVE02_v2_30100,6.469688683
ADVE02_v2_30101,4.663751465
ADVE02_v2_30102,1.749425919
ADVE02_v2_30103,2.978593804
ADVE02_v2_30104,5.936857995
ADVE02_v2_30105,8.05278588
ADVE02_v2_30106,11.99864645
ADVE02_v2_30107,7.605862668
ADVE02_v2_30108,2.634157117
ADVE02_v2_30109,3.266851388
ADVE02_v2_30110,4.561063416
ADVE02_v2_30111,7.174156307
ADVE02_v2_30112,31.46328679
ADVE02_v2_30113,51.71301373
ADVE02_v2_30114,54.7033051
ADVE02_v2_30115,117.9030372
ADVE02_v2_30116,29.77642536
ADVE02_v2_30117,33.81261643
ADVE02_v2_30118,86.83605817
ADVE02_v2_30119,86.11396491
ADVE02_v2_30120,68.41252522
ADVE02_v2_30121,20.21320237
ADVE02_v2_30122,79.24456379
ADVE02_v2_30123,84.20447727
ADVE02_v2_30124,12.22888336
ADVE02_v2_30125,6.420313547
ADVE02_v2_30126,56.49012776
ADVE02_v2_30127,80.57153517
ADVE02_v2_30128,29.66266198
ADVE02_v2_30129,95.69302131
ADVE02_v2_30130,12.47412193
ADVE02_v2_30131,3.879624738
ADVE02_v2_30132,14.47217442
ADVE02_v2_30133,9.849548267
ADVE02_v2_30134,45.65280554
ADVE02_v2_30135,13.14567967
ADVE02_v2_30136,46.22574632
ADVE02_v2_30137,7.698911791
ADVE02_v2_30138,9.689380809
ADVE02_v2_30139,0.820494413
ADVE02_v2_30140,2.935094278
ADVE02_v2_30141,5.271952444
ADVE02_v2_30142,45.56233065
ADVE02_v2_30143,6.694724818
ADVE02_v2_30144,5.403770864
ADVE02_v2_30145,2.697773986
ADVE02_v2_30146,21.20058035
ADVE02_v2_30147,63.07229994
ADVE02_v2_30148,18.75880459
ADVE02_v2_30149,42.61952741
ADVE02_v2_30150,28.66926676
ADVE02_v2_30151,1.470086693
ADVE02_v2_30152,2.37826113
ADVE02_v2_5s_rRNA_1,347.7443627
ADVE02_v2_5s_rRNA_2,337.2364342
ADVE02_v2_miscRNA1,42803.77585
ADVE02_v2_miscRNA10,87.41643825
ADVE02_v2_miscRNA11,0.877933597
ADVE02_v2_miscRNA12,227.8514433
ADVE02_v2_miscRNA13,1996.764467
ADVE02_v2_miscRNA14,3532.733781
ADVE02_v2_miscRNA15,3412.27678
ADVE02_v2_miscRNA16,309.187423
ADVE02_v2_miscRNA17,236.5920624
ADVE02_v2_miscRNA18,578.7998154
ADVE02_v2_miscRNA19,696.67419
ADVE02_v2_miscRNA2,204.9250234
ADVE02_v2_miscRNA20,554.5582713
ADVE02_v2_miscRNA21,344.7821498
ADVE02_v2_miscRNA22,118.5542879
ADVE02_v2_miscRNA23,192.4745291
ADVE02_v2_miscRNA24,84.04262494
ADVE02_v2_miscRNA25,378.9880972
ADVE02_v2_miscRNA26,693.2755714
ADVE02_v2_miscRNA27,28.6750614
ADVE02_v2_miscRNA28,303.0279063
ADVE02_v2_miscRNA29,7.558389336
ADVE02_v2_miscRNA3,254.1957252
ADVE02_v2_miscRNA30,27.26229343
ADVE02_v2_miscRNA31,288.580799
ADVE02_v2_miscRNA32,13.38714262
ADVE02_v2_miscRNA33,5.298722092
ADVE02_v2_miscRNA4,259.795981
ADVE02_v2_miscRNA5,45.68439023
ADVE02_v2_miscRNA6,50.73776258
ADVE02_v2_miscRNA7,530.586863
ADVE02_v2_miscRNA8,101.600222
ADVE02_v2_miscRNA9,117.8814038
ADVE02_v2_tRNA1,580.1043816
ADVE02_v2_tRNA10,88.66385034
ADVE02_v2_tRNA11,562.2429422
ADVE02_v2_tRNA12,477.2329937
ADVE02_v2_tRNA13,167.5114589
ADVE02_v2_tRNA14,212.5847669
ADVE02_v2_tRNA15,1335.967535
ADVE02_v2_tRNA16,529.2554953
ADVE02_v2_tRNA17,1319.518864
ADVE02_v2_tRNA18,535.2571965
ADVE02_v2_tRNA19,98.76613628
ADVE02_v2_tRNA2,109.689067
ADVE02_v2_tRNA20,132.9025377
ADVE02_v2_tRNA21,1028.966575
ADVE02_v2_tRNA22,156.931828
ADVE02_v2_tRNA23,644.6516061
ADVE02_v2_tRNA24,42.28431347
ADVE02_v2_tRNA25,309.6934906
ADVE02_v2_tRNA26,656.2434727
ADVE02_v2_tRNA27,96.50234536
ADVE02_v2_tRNA28,261.0420934
ADVE02_v2_tRNA29,163.1835666
ADVE02_v2_tRNA3,106.197952
ADVE02_v2_tRNA30,80.3201155
ADVE02_v2_tRNA31,71.05030885
ADVE02_v2_tRNA32,631.9563375
ADVE02_v2_tRNA33,66.88269434
ADVE02_v2_tRNA34,372.0401254
ADVE02_v2_tRNA35,674.2737902
ADVE02_v2_tRNA36,688.1808932
ADVE02_v2_tRNA37,188.452226
ADVE02_v2_tRNA38,92.87976823
ADVE02_v2_tRNA39,153.1833259
ADVE02_v2_tRNA4,156.6126656
ADVE02_v2_tRNA40,297.6084836
ADVE02_v2_tRNA41,1.865179365
ADVE02_v2_tRNA42,242.5369484
ADVE02_v2_tRNA43,15.28636262
ADVE02_v2_tRNA44,10.85424367
ADVE02_v2_tRNA45,301.8150949
ADVE02_v2_tRNA46,839.0797
ADVE02_v2_tRNA47,231.7901409
ADVE02_v2_tRNA48,143.1039
ADVE02_v2_tRNA49,265.0237863
ADVE02_v2_tRNA5,216.419633
ADVE02_v2_tRNA50,76.2465103
ADVE02_v2_tRNA6,150.7886553
ADVE02_v2_tRNA7,125.8015903
ADVE02_v2_tRNA8,235.4257307
ADVE02_v2_tRNA9,293.754643
