gene,value
ADVE02_v2_13136,251.66853
ADVE02_v2_13137,25.64874609
ADVE02_v2_13138,39.14828513
ADVE02_v2_13139,259.2159053
ADVE02_v2_13140,45.95552083
ADVE02_v2_13141,22.60405235
ADVE02_v2_13142,66.43206233
ADVE02_v2_13143,81.5329224
ADVE02_v2_13144,52.06933191
ADVE02_v2_13145,46.99969441
ADVE02_v2_13146,27.75075699
ADVE02_v2_13147,219.7691197
ADVE02_v2_13148,109.0888616
ADVE02_v2_13149,34.02071259
ADVE02_v2_13150,24.09522532
ADVE02_v2_13151,5.218896646
ADVE02_v2_13152,400.9968854
ADVE02_v2_13153,72.6936477
ADVE02_v2_13154,44.19545835
ADVE02_v2_13155,242.2628241
ADVE02_v2_13156,15.68055258
ADVE02_v2_13157,18.01160587
ADVE02_v2_13158,177.0168236
ADVE02_v2_13159,135.9112187
ADVE02_v2_13160,22.92072583
ADVE02_v2_13161,90.95328349
ADVE02_v2_13162,14.95824363
ADVE02_v2_13163,32.94332901
ADVE02_v2_13164,47.50653936
ADVE02_v2_13165,14.0376191
ADVE02_v2_13166,44.74900615
ADVE02_v2_13167,33.35052659
ADVE02_v2_13168,11.23062819
ADVE02_v2_13169,36.05762456
ADVE02_v2_13170,39.82557356
ADVE02_v2_13171,214.5923738
ADVE02_v2_13172,9.194474446
ADVE02_v2_13173,35.7883267
ADVE02_v2_13174,40.91293508
ADVE02_v2_13175,12.96706284
ADVE02_v2_13176,53.24532692
ADVE02_v2_13177,176.0378175
ADVE02_v2_13178,197.1037818
ADVE02_v2_13179,194.9754377
ADVE02_v2_13180,29.7152467
ADVE02_v2_13181,261.0175637
ADVE02_v2_13182,126.5492366
ADVE02_v2_13183,23.86177667
ADVE02_v2_13184,13.56717712
ADVE02_v2_13185,176.1142441
ADVE02_v2_13186,1099.65651
ADVE02_v2_13187,166.1101766
ADVE02_v2_13188,19.68789369
ADVE02_v2_13189,30.63422026
ADVE02_v2_13190,17.10370606
ADVE02_v2_13191,18.13178416
ADVE02_v2_13192,2.584077998
ADVE02_v2_13193,37.26280493
ADVE02_v2_13194,15.5206803
ADVE02_v2_13195,21.49392382
ADVE02_v2_13196,12.43501868
ADVE02_v2_13197,13.4374173
ADVE02_v2_13198,31.67590353
ADVE02_v2_13199,60.07185159
ADVE02_v2_13200,203.5324517
ADVE02_v2_13201,202.4166604
ADVE02_v2_13202,1.302970238
ADVE02_v2_13203,76.62525588
ADVE02_v2_13204,10.22943036
ADVE02_v2_13205,1.400202771
ADVE02_v2_13206,1.721279744
ADVE02_v2_13207,2.626767333
ADVE02_v2_13208,11.69629805
ADVE02_v2_13209,2.115166755
ADVE02_v2_13210,0.719038382
ADVE02_v2_13211,3.059931327
ADVE02_v2_13212,27.00050282
ADVE02_v2_13213,4.378647597
ADVE02_v2_13214,50.00284665
ADVE02_v2_13215,108.15789
ADVE02_v2_13216,20.83820297
ADVE02_v2_13217,32.00983901
ADVE02_v2_13218,54.22935525
ADVE02_v2_13219,137.5530017
ADVE02_v2_13220,32.46216521
ADVE02_v2_13221,40.95997227
ADVE02_v2_13222,60.68051725
ADVE02_v2_13223,41.91909737
ADVE02_v2_13224,26.45651124
ADVE02_v2_13225,23.29304929
ADVE02_v2_13226,23.69523003
ADVE02_v2_13227,88.51295352
ADVE02_v2_13228,63.0113519
ADVE02_v2_13229,116.6240565
ADVE02_v2_13230,67.91527627
ADVE02_v2_13231,35.47999998
ADVE02_v2_13232,107.6255022
ADVE02_v2_13233,50.29637541
ADVE02_v2_13234,117.9150676
ADVE02_v2_13235,72.69144362
ADVE02_v2_13236,20.50510199
ADVE02_v2_13237,123.8830701
ADVE02_v2_13238,227.7241841
ADVE02_v2_13239,126.3492299
ADVE02_v2_13240,101.8323915
ADVE02_v2_13241,11.5930433
ADVE02_v2_13242,28.05476461
ADVE02_v2_13243,32.52589166
ADVE02_v2_13244,127.695784
ADVE02_v2_13245,124.4279595
ADVE02_v2_13246,14.62281534
ADVE02_v2_13247,42.41579168
ADVE02_v2_13248,28.88225328
ADVE02_v2_13249,15.3168966
ADVE02_v2_13250,5.773305618
ADVE02_v2_13251,4.232109646
ADVE02_v2_13252,87.28454481
ADVE02_v2_13253,356.1647351
ADVE02_v2_13254,63.64815868
ADVE02_v2_13255,17.46805925
ADVE02_v2_13256,153.9999046
ADVE02_v2_13257,35.59270859
ADVE02_v2_13258,21.93531648
ADVE02_v2_13259,16.8500918
ADVE02_v2_13260,21.73981738
ADVE02_v2_13261,3.666833812
ADVE02_v2_13262,14.5540838
ADVE02_v2_13263,25.21195522
ADVE02_v2_13264,32.14668188
ADVE02_v2_13265,31.49846382
ADVE02_v2_13266,106.0778555
ADVE02_v2_13267,11.6567949
ADVE02_v2_13268,5.910080874
ADVE02_v2_13269,26.93987106
ADVE02_v2_13270,33.19032971
ADVE02_v2_13271,68.45436233
ADVE02_v2_13272,5.919462453
ADVE02_v2_13273,25.32761913
ADVE02_v2_13274,213.2777023
ADVE02_v2_13275,1690.096933
ADVE02_v2_13276,47.58573107
ADVE02_v2_13277,49.61069879
ADVE02_v2_13278,27.96799235
ADVE02_v2_13279,7.409984137
ADVE02_v2_13280,7.833036794
ADVE02_v2_13281,837.403322
ADVE02_v2_13282,1058.872279
ADVE02_v2_13283,238.414806
ADVE02_v2_13284,161.9206068
ADVE02_v2_13285,136.8756776
ADVE02_v2_13286,29.52769394
ADVE02_v2_13287,125.9514509
ADVE02_v2_13288,304.1048714
ADVE02_v2_13289,355.4189276
ADVE02_v2_13290,57.24751692
ADVE02_v2_13291,16.31881836
ADVE02_v2_13292,72.40258882
ADVE02_v2_13293,67.98826811
ADVE02_v2_13294,121.527014
ADVE02_v2_13295,49.2283859
ADVE02_v2_13296,49.94400671
ADVE02_v2_13297,382.2983137
ADVE02_v2_13298,333.1690868
ADVE02_v2_13299,66.85558241
ADVE02_v2_13300,47.05735247
ADVE02_v2_13301,68.55529747
ADVE02_v2_13302,106.1928627
ADVE02_v2_13303,874.8094452
ADVE02_v2_13304,710.7781624
ADVE02_v2_13305,463.4214812
ADVE02_v2_13306,118.6264308
ADVE02_v2_13307,115.4987502
ADVE02_v2_13308,184.0082999
ADVE02_v2_13309,218.4358267
ADVE02_v2_13310,399.4404925
ADVE02_v2_13311,254.7560767
ADVE02_v2_13312,66.48717248
ADVE02_v2_13313,43.10603597
ADVE02_v2_13314,71.4258703
ADVE02_v2_13315,48.31942697
ADVE02_v2_13316,59.7611525
ADVE02_v2_13317,23.41113549
ADVE02_v2_13318,45.92443409
ADVE02_v2_13319,132.9167458
ADVE02_v2_13320,86.12489398
ADVE02_v2_13321,97.60117268
ADVE02_v2_13322,119.7378437
ADVE02_v2_13323,204.1263736
ADVE02_v2_13324,93.4397487
ADVE02_v2_13325,52.69665295
ADVE02_v2_13326,247.2327675
ADVE02_v2_13327,9.010344958
ADVE02_v2_13328,15.59189823
ADVE02_v2_13329,62.71286311
ADVE02_v2_13330,24.71296805
ADVE02_v2_13331,101.9831319
ADVE02_v2_13332,204.8376827
ADVE02_v2_13333,883.273221
ADVE02_v2_13334,32.91284375
ADVE02_v2_13335,241.8678632
ADVE02_v2_13336,103.4016399
ADVE02_v2_13337,693.7113107
ADVE02_v2_13338,205.2991624
ADVE02_v2_13339,101.5078623
ADVE02_v2_13340,213.8569591
ADVE02_v2_13341,15.00390224
ADVE02_v2_13342,9.194191335
ADVE02_v2_13343,47.40166106
ADVE02_v2_13344,12.30876782
ADVE02_v2_13345,108.0336103
ADVE02_v2_13346,102.9247053
ADVE02_v2_13347,2.802528903
ADVE02_v2_13348,8.531846393
ADVE02_v2_13349,34.91332099
ADVE02_v2_13350,4.326211168
ADVE02_v2_13351,11.41577806
ADVE02_v2_13352,5.910951978
ADVE02_v2_13353,3.803185221
ADVE02_v2_13354,2.466901601
ADVE02_v2_13355,1.265554287
ADVE02_v2_13356,1.268365465
ADVE02_v2_13357,1.260320629
ADVE02_v2_13358,11.99355937
ADVE02_v2_13359,8.345560597
ADVE02_v2_13360,21.57447425
ADVE02_v2_13361,3.995765111
ADVE02_v2_13362,10.05496554
ADVE02_v2_13363,8.098996676
ADVE02_v2_13364,5.768284368
ADVE02_v2_13365,2.121710231
ADVE02_v2_13366,3.002269445
ADVE02_v2_13367,4.515348045
ADVE02_v2_13368,30.84959348
ADVE02_v2_13369,57.22200531
ADVE02_v2_13370,35.22267429
ADVE02_v2_13371,29.20156203
ADVE02_v2_13372,4.1446238
ADVE02_v2_13373,17.3449075
ADVE02_v2_13374,6.77642388
ADVE02_v2_13375,44.73343391
ADVE02_v2_13376,52.16338055
ADVE02_v2_13377,41.14817859
ADVE02_v2_13378,176.2871189
ADVE02_v2_13379,81.69412283
ADVE02_v2_13380,3.405182206
ADVE02_v2_13381,1.244645565
ADVE02_v2_13382,0.706358713
ADVE02_v2_13383,1.599565484
ADVE02_v2_13384,8.476182963
ADVE02_v2_13385,16.6138
ADVE02_v2_13386,14.78687619
ADVE02_v2_13387,1.46868593
ADVE02_v2_13388,1.068140981
ADVE02_v2_13389,6.331512838
ADVE02_v2_13390,14.10017772
ADVE02_v2_13391,15.74272471
ADVE02_v2_13392,12.58434296
ADVE02_v2_13393,15.14870151
ADVE02_v2_13394,97.03008866
ADVE02_v2_13395,61.33824153
ADVE02_v2_13396,6.126424978
ADVE02_v2_13397,3.745046113
ADVE02_v2_13398,4.952830687
ADVE02_v2_13399,24.74577032
ADVE02_v2_13400,95.50026533
ADVE02_v2_13401,11.22882245
ADVE02_v2_13402,11.46735964
ADVE02_v2_13403,11.7528294
ADVE02_v2_13404,5.195194052
ADVE02_v2_13405,4.292721862
ADVE02_v2_13406,3.473033441
ADVE02_v2_13407,8.556124902
ADVE02_v2_13408,17.011778
ADVE02_v2_13409,13.51146918
ADVE02_v2_13410,15.68082542
ADVE02_v2_13411,24.82281727
ADVE02_v2_13412,8.160338848
ADVE02_v2_13413,7.912607042
ADVE02_v2_13414,4.549162595
ADVE02_v2_13415,1.669586223
ADVE02_v2_13416,15.1779608
ADVE02_v2_13417,125.922392
ADVE02_v2_13418,20.15088615
ADVE02_v2_13419,44.33728146
ADVE02_v2_13420,211.145044
ADVE02_v2_13421,193.8906832
ADVE02_v2_13422,64.34076731
ADVE02_v2_13423,4.489957544
ADVE02_v2_13424,5.950721018
ADVE02_v2_13425,8.738498227
ADVE02_v2_13426,3.015771591
ADVE02_v2_13427,1.168149181
ADVE02_v2_13428,4.204627505
ADVE02_v2_13429,70.62468406
ADVE02_v2_13430,62.88727846
ADVE02_v2_13431,19.72843333
ADVE02_v2_13432,39.77834595
ADVE02_v2_13433,8.247351733
ADVE02_v2_13434,4.151195571
ADVE02_v2_13435,12.08351001
ADVE02_v2_13436,5.68875722
ADVE02_v2_13437,10.64241483
ADVE02_v2_13438,5.792311377
ADVE02_v2_13439,15.30071568
ADVE02_v2_13440,12.35347654
ADVE02_v2_13441,7.654700159
ADVE02_v2_13442,5.459920493
ADVE02_v2_13443,4.01085736
ADVE02_v2_13444,15.16834727
ADVE02_v2_13445,8.863385843
ADVE02_v2_13446,8.769641283
ADVE02_v2_13447,5.049653154
ADVE02_v2_13448,7.656826238
ADVE02_v2_13449,10.07518283
ADVE02_v2_13450,5.837568936
ADVE02_v2_13451,6.570990563
ADVE02_v2_13452,5.846925572
ADVE02_v2_13453,7.183315102
ADVE02_v2_13454,2.797581654
ADVE02_v2_13455,7.302658678
ADVE02_v2_13456,5.796343284
ADVE02_v2_13457,5.860935496
ADVE02_v2_13458,1.225915773
ADVE02_v2_13459,4.577803279
ADVE02_v2_13460,23.3056377
ADVE02_v2_13461,13.15928633
ADVE02_v2_13462,4.234464723
ADVE02_v2_13463,11.07153904
ADVE02_v2_13464,12.43538239
ADVE02_v2_13465,2.430480236
ADVE02_v2_13466,17.03541568
ADVE02_v2_13467,263.4494332
ADVE02_v2_13468,57.55227283
ADVE02_v2_13469,40.71710848
ADVE02_v2_13470,22.64238512
ADVE02_v2_13471,27.37345812
ADVE02_v2_13472,24.67663659
ADVE02_v2_13473,10.0997628
ADVE02_v2_13474,13.80025024
ADVE02_v2_13475,11.76968631
ADVE02_v2_13476,48.18954909
ADVE02_v2_13477,23.98839343
ADVE02_v2_13478,116.8845178
ADVE02_v2_13479,34.34743524
ADVE02_v2_13480,5.06027748
ADVE02_v2_13481,42.86769521
ADVE02_v2_13482,77.74141081
ADVE02_v2_13483,27.92831146
ADVE02_v2_13484,53.61767115
ADVE02_v2_13485,6.069249921
ADVE02_v2_13486,2.914819315
ADVE02_v2_13487,4.071026925
ADVE02_v2_13488,3.668806892
ADVE02_v2_13489,6.611911394
ADVE02_v2_13490,7.652110604
ADVE02_v2_13491,4.857044551
ADVE02_v2_13492,4.742931373
ADVE02_v2_13493,3.463467079
ADVE02_v2_13494,2.020689898
ADVE02_v2_13495,1.305258352
ADVE02_v2_13496,3.701644848
ADVE02_v2_13497,52.11324726
ADVE02_v2_13498,47.06499472
ADVE02_v2_13499,23.1783201
ADVE02_v2_13500,6.628097175
ADVE02_v2_13501,2.422819256
ADVE02_v2_13502,1.164004805
ADVE02_v2_13503,1.236973356
ADVE02_v2_13504,0.127633251
ADVE02_v2_13505,0.774027046
ADVE02_v2_13506,0.472927118
ADVE02_v2_13507,0.982409425
ADVE02_v2_13508,0.65627046
ADVE02_v2_13509,2.549268813
ADVE02_v2_13510,5.034454717
ADVE02_v2_13511,5.828001212
ADVE02_v2_13512,2.678379619
ADVE02_v2_13513,1.07413028
ADVE02_v2_13514,0.975748722
ADVE02_v2_13515,2.327498086
ADVE02_v2_13516,4.664824888
ADVE02_v2_13517,4.277091347
ADVE02_v2_13518,3.567279196
ADVE02_v2_13519,10.02039881
ADVE02_v2_13520,11.31494178
ADVE02_v2_13521,2.49397892
ADVE02_v2_13522,1.166219285
ADVE02_v2_13523,2.531694512
ADVE02_v2_13524,1.630311368
ADVE02_v2_13525,3.304660694
ADVE02_v2_13526,1.568088055
ADVE02_v2_13527,2.360975202
ADVE02_v2_13528,4.110270266
ADVE02_v2_13529,5.646831301
ADVE02_v2_13530,10.86047348
ADVE02_v2_13531,4.284368459
ADVE02_v2_13532,3.18184355
ADVE02_v2_13533,79.44221487
ADVE02_v2_13534,25.16528534
ADVE02_v2_13535,6.93529374
ADVE02_v2_13536,21.37291078
ADVE02_v2_13537,1.548126485
ADVE02_v2_13538,5.757238419
ADVE02_v2_13539,7.974218971
ADVE02_v2_13540,2.449104031
ADVE02_v2_13541,2.563738001
ADVE02_v2_13542,2.287086728
ADVE02_v2_13543,3.685636041
ADVE02_v2_13544,2.685922313
ADVE02_v2_13545,53.03412083
ADVE02_v2_13546,37.81770511
ADVE02_v2_13547,148.3691937
ADVE02_v2_13548,30.33753947
ADVE02_v2_13549,20.93582368
ADVE02_v2_13550,26.95087453
ADVE02_v2_13551,48.38135773
ADVE02_v2_13552,62.07821972
ADVE02_v2_13553,54.70019559
ADVE02_v2_13554,61.52812046
ADVE02_v2_13555,47.24609969
ADVE02_v2_13556,58.22870245
ADVE02_v2_13557,25.43658724
ADVE02_v2_13558,34.78848594
ADVE02_v2_13559,75.14598035
ADVE02_v2_13560,9.644805295
ADVE02_v2_13561,11.60451549
ADVE02_v2_13562,44.59823116
ADVE02_v2_13563,11.99682361
ADVE02_v2_13564,11.66134805
ADVE02_v2_13565,6.288688155
ADVE02_v2_13566,4.01421198
ADVE02_v2_13567,5.996474983
ADVE02_v2_13568,3.141760483
ADVE02_v2_13569,1.984688136
ADVE02_v2_13570,1.333175249
ADVE02_v2_13571,1.087202104
ADVE02_v2_13572,93.36050328
ADVE02_v2_13573,58.41632931
ADVE02_v2_13574,75.78149776
ADVE02_v2_13575,0.698005106
ADVE02_v2_13576,5.493584119
ADVE02_v2_13577,0.661490254
ADVE02_v2_13578,0.953855354
ADVE02_v2_13579,0.629875639
ADVE02_v2_13580,2.61080264
ADVE02_v2_13581,1.224819741
ADVE02_v2_13582,1.066582983
ADVE02_v2_13583,0.578606721
ADVE02_v2_13584,0.525907151
ADVE02_v2_13585,0.252571457
ADVE02_v2_13586,0.788246838
ADVE02_v2_13587,1.661471457
ADVE02_v2_13588,1.33222078
ADVE02_v2_13589,22.19548146
ADVE02_v2_13590,4.018840246
ADVE02_v2_13591,2.787831619
ADVE02_v2_13592,0.716864076
ADVE02_v2_13593,0.684049235
ADVE02_v2_13594,0.556489532
ADVE02_v2_13595,1.963474314
ADVE02_v2_13596,2.54653511
ADVE02_v2_13597,1.885295281
ADVE02_v2_13598,0.924846588
ADVE02_v2_13599,2.40430049
ADVE02_v2_13600,4.345604799
ADVE02_v2_13601,2.577174731
ADVE02_v2_13602,1.352048968
ADVE02_v2_13603,4.81143281
ADVE02_v2_13604,4.343001351
ADVE02_v2_13605,3.976539185
ADVE02_v2_13606,3.403899777
ADVE02_v2_13607,2.811063289
ADVE02_v2_13608,1.763164794
ADVE02_v2_13609,1.393331881
ADVE02_v2_13610,0.884387422
ADVE02_v2_13611,0.920723175
ADVE02_v2_13612,0.621685318
ADVE02_v2_13613,2.440021429
ADVE02_v2_13614,1.567289926
ADVE02_v2_13615,0.986143328
ADVE02_v2_13616,1.076992616
ADVE02_v2_13617,3.788677299
ADVE02_v2_13618,16.52121538
ADVE02_v2_13619,21.00122205
ADVE02_v2_13620,17.56910744
ADVE02_v2_13621,73.30547794
ADVE02_v2_13622,14.35078982
ADVE02_v2_13623,3.712406487
ADVE02_v2_13624,5.543809127
ADVE02_v2_13625,4.589137645
ADVE02_v2_13626,14.41822729
ADVE02_v2_13627,9.689560606
ADVE02_v2_13628,3.741130097
ADVE02_v2_13629,5.396201579
ADVE02_v2_13630,21.92517816
ADVE02_v2_13631,221.583059
ADVE02_v2_13632,12.88007613
ADVE02_v2_13633,6.042835617
ADVE02_v2_13634,6.81929972
ADVE02_v2_13635,20.52658425
ADVE02_v2_13636,18.69926638
ADVE02_v2_13637,4.826266461
ADVE02_v2_13638,7.306995543
ADVE02_v2_13639,9.971649725
ADVE02_v2_13640,2.206503061
ADVE02_v2_13641,3.143995066
ADVE02_v2_13642,32.07897877
ADVE02_v2_13643,6.680559713
ADVE02_v2_13644,1.307923413
ADVE02_v2_13645,17.16145583
ADVE02_v2_13646,16.52824418
ADVE02_v2_13647,9.5007975
ADVE02_v2_13649,15.88191524
ADVE02_v2_13650,14.32518409
ADVE02_v2_13651,63.58897175
ADVE02_v2_13652,263.4480419
ADVE02_v2_13653,78.72038965
ADVE02_v2_13654,36.60087985
ADVE02_v2_13655,27.44188189
ADVE02_v2_13656,8.900519725
ADVE02_v2_13657,12.51791665
ADVE02_v2_13658,35.36193455
ADVE02_v2_13659,18.34741946
ADVE02_v2_13660,18.94474163
ADVE02_v2_13661,14.38413109
ADVE02_v2_13662,29.37056609
ADVE02_v2_13663,3.26285378
ADVE02_v2_13664,20.25419302
ADVE02_v2_13665,36.14897742
ADVE02_v2_13666,9.654582391
ADVE02_v2_13667,42.04749416
ADVE02_v2_13668,88.77703893
ADVE02_v2_13669,22.69368864
ADVE02_v2_13670,19.42824684
ADVE02_v2_13671,25.90626016
ADVE02_v2_13672,44.01062432
ADVE02_v2_13673,49.71425349
ADVE02_v2_13674,35381.72264
ADVE02_v2_13675,31.39128487
ADVE02_v2_13676,137.6717779
ADVE02_v2_13677,24.9347254
ADVE02_v2_13678,9.286275425
ADVE02_v2_13679,5.638383894
ADVE02_v2_13680,9.623010406
ADVE02_v2_13681,32.70265642
ADVE02_v2_13682,4.452334829
ADVE02_v2_13683,4.701857543
ADVE02_v2_13684,8.454235584
ADVE02_v2_13685,132.5060331
ADVE02_v2_13686,116.703998
ADVE02_v2_13687,254.8471951
ADVE02_v2_13688,147.3077177
ADVE02_v2_13689,40.85065415
ADVE02_v2_13690,153.5747277
ADVE02_v2_13691,376.6029526
ADVE02_v2_13692,100.7984751
ADVE02_v2_13693,86.61899713
ADVE02_v2_13694,112.7837038
ADVE02_v2_13695,42.40914701
ADVE02_v2_13696,183.9467515
ADVE02_v2_13697,73.34403997
ADVE02_v2_13698,86.4167964
ADVE02_v2_13699,79.57739423
ADVE02_v2_13700,15.179568
ADVE02_v2_13701,34.10690316
ADVE02_v2_13702,94.78668771
ADVE02_v2_13703,13.70837973
ADVE02_v2_13704,34.33149318
ADVE02_v2_13705,30.08016129
ADVE02_v2_13706,11.84469463
ADVE02_v2_13707,137.6480812
ADVE02_v2_13708,18.75458755
ADVE02_v2_13709,9.214013483
ADVE02_v2_13710,42.00285043
ADVE02_v2_13711,55.06404227
ADVE02_v2_13712,2.170224896
ADVE02_v2_13713,6.962169991
ADVE02_v2_13714,33.0985076
ADVE02_v2_13715,111.1796831
ADVE02_v2_13716,480.8889487
ADVE02_v2_13717,858.7213528
ADVE02_v2_13718,66.0077285
ADVE02_v2_13719,31.17381203
ADVE02_v2_13720,35.57581163
ADVE02_v2_13721,9.734039376
ADVE02_v2_13722,16.61529004
ADVE02_v2_13723,187.4087074
ADVE02_v2_13724,114.1653348
ADVE02_v2_13725,94.76837504
ADVE02_v2_13726,40.38416513
ADVE02_v2_13727,256.8594179
ADVE02_v2_13728,70.62941972
ADVE02_v2_13729,31.07348562
ADVE02_v2_13730,19.81157087
ADVE02_v2_13731,13.62653237
ADVE02_v2_13732,66.12382648
ADVE02_v2_13733,44.17482543
ADVE02_v2_13734,56.39656652
ADVE02_v2_13735,90.45174487
ADVE02_v2_13736,56.53474113
ADVE02_v2_13737,187.6159861
ADVE02_v2_13738,175.0440327
ADVE02_v2_13739,24.75429413
ADVE02_v2_13740,6.519773618
ADVE02_v2_13741,3.25255195
ADVE02_v2_13742,2.481805421
ADVE02_v2_13743,7.885932106
ADVE02_v2_13744,1.650881334
ADVE02_v2_13745,2.777439505
ADVE02_v2_13746,3.887092891
ADVE02_v2_13747,13.81524303
ADVE02_v2_13748,37.57228238
ADVE02_v2_13749,152.7261518
ADVE02_v2_13750,77.05519201
ADVE02_v2_13751,69.21957372
ADVE02_v2_13752,127.7762394
ADVE02_v2_13753,279.1292307
ADVE02_v2_13754,11.55803845
ADVE02_v2_13755,4.198839195
ADVE02_v2_13756,44.53626897
ADVE02_v2_13757,107.0665479
ADVE02_v2_13758,109.0624196
ADVE02_v2_13759,64.93724102
ADVE02_v2_13760,16.30919628
ADVE02_v2_13761,3.62702306
ADVE02_v2_13762,5.551615826
ADVE02_v2_13763,4.804430488
ADVE02_v2_13764,2.958001248
ADVE02_v2_13765,8.877803554
ADVE02_v2_13766,73.15674748
ADVE02_v2_13767,12.05111085
ADVE02_v2_13768,83.10876704
ADVE02_v2_13769,28.25259623
ADVE02_v2_13770,8.270254001
ADVE02_v2_13771,3752.251948
ADVE02_v2_13772,40.34967991
ADVE02_v2_13773,458.2932899
ADVE02_v2_13774,101.2822454
ADVE02_v2_13775,102.9313807
ADVE02_v2_13776,71.99932633
ADVE02_v2_13777,143.3517542
ADVE02_v2_13778,155.3093871
ADVE02_v2_13779,67.64114337
ADVE02_v2_13780,112.9947003
ADVE02_v2_13781,35.56802001
ADVE02_v2_13782,17.35944098
ADVE02_v2_13783,14.06497619
ADVE02_v2_13784,40.3844917
ADVE02_v2_13785,47.27033413
ADVE02_v2_13786,20.44538681
ADVE02_v2_13787,73.98971287
ADVE02_v2_13788,44.64255146
ADVE02_v2_13789,16.73012293
ADVE02_v2_13790,26.98284821
ADVE02_v2_13791,14.21403212
ADVE02_v2_13792,13.34210111
ADVE02_v2_13793,29.54562086
ADVE02_v2_13794,5.050059106
ADVE02_v2_13795,123.5139309
ADVE02_v2_13796,60.62388901
ADVE02_v2_13797,102.8648084
ADVE02_v2_13798,54.28698616
ADVE02_v2_13799,16.7494664
ADVE02_v2_13800,96.68116519
ADVE02_v2_13801,60.46392423
ADVE02_v2_13802,45.36030503
ADVE02_v2_13803,28.43220971
ADVE02_v2_13804,73.25964423
ADVE02_v2_13805,140.1604349
ADVE02_v2_13806,229.0957013
ADVE02_v2_13807,316.0575479
ADVE02_v2_13808,542.9584592
ADVE02_v2_13809,65.85251463
ADVE02_v2_13810,23.98488116
ADVE02_v2_13811,28.44933267
ADVE02_v2_13812,9.131965036
ADVE02_v2_13813,31.31727678
ADVE02_v2_13814,258.7402591
ADVE02_v2_13815,147.881334
ADVE02_v2_13816,59.60064087
ADVE02_v2_13817,157.3768595
ADVE02_v2_13818,34.2839709
ADVE02_v2_13819,7.386499439
ADVE02_v2_13820,84.24571751
ADVE02_v2_13821,12.62092899
ADVE02_v2_13822,2.2975101
ADVE02_v2_13823,18.04174566
ADVE02_v2_13824,99.20833255
ADVE02_v2_13825,453.4363308
ADVE02_v2_13826,1871.065139
ADVE02_v2_13827,52.53301899
ADVE02_v2_13828,6.65931656
ADVE02_v2_13829,26.80974658
ADVE02_v2_13830,311.6722584
ADVE02_v2_13831,26.04878716
ADVE02_v2_13832,103.7344485
ADVE02_v2_13833,12.24751662
ADVE02_v2_13834,44.02427293
ADVE02_v2_13835,10.15084819
ADVE02_v2_13836,1196.082369
ADVE02_v2_13837,169.237904
ADVE02_v2_13838,267.9324677
ADVE02_v2_13839,319.4951723
ADVE02_v2_13840,263.7671234
ADVE02_v2_13841,200.7584855
ADVE02_v2_13842,66.50382116
ADVE02_v2_13843,35.47881071
ADVE02_v2_13844,34.30723012
ADVE02_v2_13845,88.69947945
ADVE02_v2_13846,17.80887924
ADVE02_v2_13847,3.05539318
ADVE02_v2_13848,6.456587642
ADVE02_v2_13849,9.393479983
ADVE02_v2_13850,6.771201371
ADVE02_v2_13851,11.87704879
ADVE02_v2_13852,370.0324605
ADVE02_v2_13853,213.4000497
ADVE02_v2_13854,84.0013542
ADVE02_v2_13855,104.3206484
ADVE02_v2_13856,58.25782624
ADVE02_v2_13857,32.80419177
ADVE02_v2_13858,29.0980474
ADVE02_v2_13859,78.8690652
ADVE02_v2_13860,86.8556341
ADVE02_v2_13861,60.48646049
ADVE02_v2_13862,67.54492962
ADVE02_v2_13863,28.24578227
ADVE02_v2_13864,162.4078937
ADVE02_v2_13865,37.78970807
ADVE02_v2_13866,194.387161
ADVE02_v2_13867,142.9110124
ADVE02_v2_13868,115.0998715
ADVE02_v2_13869,43.06397335
ADVE02_v2_13870,9.308868583
ADVE02_v2_13871,7.433966032
ADVE02_v2_13872,60.34598572
ADVE02_v2_13873,23.29074371
ADVE02_v2_13874,30.33948698
ADVE02_v2_13875,87.71667522
ADVE02_v2_13876,82.68967796
ADVE02_v2_13877,99.09962552
ADVE02_v2_13878,288.5731317
ADVE02_v2_13879,26.72763483
ADVE02_v2_13880,50.82196823
ADVE02_v2_13881,47.28414944
ADVE02_v2_13882,38.0299848
ADVE02_v2_13883,147.4022306
ADVE02_v2_13884,89.77593759
ADVE02_v2_13885,43.56247752
ADVE02_v2_13886,88.4186763
ADVE02_v2_13887,32.9002053
ADVE02_v2_13888,55.1374228
ADVE02_v2_13889,44.09390003
ADVE02_v2_13890,19.92201762
ADVE02_v2_13891,9.41653202
ADVE02_v2_13892,12.18588859
ADVE02_v2_13893,14.25699791
ADVE02_v2_13894,9.269044691
ADVE02_v2_13895,90.73841679
ADVE02_v2_13896,119.7551853
ADVE02_v2_13897,117.3528856
ADVE02_v2_13898,754.783106
ADVE02_v2_13899,89.75686864
ADVE02_v2_13900,36.29828749
ADVE02_v2_13901,83.63767356
ADVE02_v2_13902,46.46536745
ADVE02_v2_13903,48.17603974
ADVE02_v2_13904,122.2601694
ADVE02_v2_13905,306.2527606
ADVE02_v2_13906,95.21809957
ADVE02_v2_13907,49.04988145
ADVE02_v2_13908,23.9612776
ADVE02_v2_13909,17.77810108
ADVE02_v2_13910,24.83200341
ADVE02_v2_13911,21.30871605
ADVE02_v2_13912,30.61722797
ADVE02_v2_13913,15.2745596
ADVE02_v2_13914,22.66186716
