gene,value
ADVE02_v2_13123,19.83336473
ADVE02_v2_13124,28.41008515
ADVE02_v2_13135,47.78588761
ADVE02_v2_13136,184.8240294
ADVE02_v2_13137,8.870368963
ADVE02_v2_13138,17.71630849
ADVE02_v2_13139,119.2885428
ADVE02_v2_13140,29.14987762
ADVE02_v2_13141,10.92373819
ADVE02_v2_13142,31.70256622
ADVE02_v2_13143,53.90856084
ADVE02_v2_13144,72.95900662
ADVE02_v2_13145,21.14721177
ADVE02_v2_13146,36.51596807
ADVE02_v2_13147,167.657499
ADVE02_v2_13148,77.86791002
ADVE02_v2_13149,15.33419015
ADVE02_v2_13150,8.807497077
ADVE02_v2_13151,2.897045938
ADVE02_v2_13152,42.90942086
ADVE02_v2_13153,44.13018593
ADVE02_v2_13154,44.89948444
ADVE02_v2_13155,231.8573757
ADVE02_v2_13156,8.45260225
ADVE02_v2_13157,18.76055014
ADVE02_v2_13158,101.7648597
ADVE02_v2_13159,126.1668563
ADVE02_v2_13160,6.05297085
ADVE02_v2_13161,29.23223264
ADVE02_v2_13162,7.034531601
ADVE02_v2_13163,19.45964425
ADVE02_v2_13164,13.69356362
ADVE02_v2_13165,3.562595649
ADVE02_v2_13166,20.57445069
ADVE02_v2_13167,32.11307792
ADVE02_v2_13168,5.136604204
ADVE02_v2_13169,17.20951703
ADVE02_v2_13170,33.07085585
ADVE02_v2_13171,219.5743466
ADVE02_v2_13172,6.008577198
ADVE02_v2_13173,53.34244102
ADVE02_v2_13174,69.25487888
ADVE02_v2_13175,25.77526992
ADVE02_v2_13176,24.36559484
ADVE02_v2_13177,74.28051514
ADVE02_v2_13178,46.65703947
ADVE02_v2_13179,70.09633285
ADVE02_v2_13180,8.695376823
ADVE02_v2_13181,130.6204299
ADVE02_v2_13182,137.0168809
ADVE02_v2_13183,20.18562183
ADVE02_v2_13184,7.819264662
ADVE02_v2_13185,28.36630362
ADVE02_v2_13186,294.6026859
ADVE02_v2_13187,52.12882914
ADVE02_v2_13188,8.977350221
ADVE02_v2_13189,16.08869197
ADVE02_v2_13190,28.11244696
ADVE02_v2_13191,29.52442054
ADVE02_v2_13192,2.201974104
ADVE02_v2_13193,33.9055645
ADVE02_v2_13194,13.53647198
ADVE02_v2_13195,16.05961503
ADVE02_v2_13196,5.825929559
ADVE02_v2_13197,9.407783057
ADVE02_v2_13198,17.43730964
ADVE02_v2_13199,32.72066132
ADVE02_v2_13200,129.6480067
ADVE02_v2_13201,92.20624805
ADVE02_v2_13202,1.594523571
ADVE02_v2_13203,50.28407055
ADVE02_v2_13204,5.601293498
ADVE02_v2_13205,3.487154017
ADVE02_v2_13206,4.544009372
ADVE02_v2_13207,4.948544049
ADVE02_v2_13208,7.861757543
ADVE02_v2_13209,2.710757236
ADVE02_v2_13210,1.180654952
ADVE02_v2_13211,5.792129056
ADVE02_v2_13212,47.771965
ADVE02_v2_13213,6.65289825
ADVE02_v2_13214,33.61133989
ADVE02_v2_13215,109.7746057
ADVE02_v2_13216,13.63402762
ADVE02_v2_13217,27.55071358
ADVE02_v2_13218,45.25349404
ADVE02_v2_13219,94.42571377
ADVE02_v2_13220,27.15963949
ADVE02_v2_13221,30.52779155
ADVE02_v2_13222,35.02022855
ADVE02_v2_13223,21.26514693
ADVE02_v2_13224,14.68856291
ADVE02_v2_13225,11.88787025
ADVE02_v2_13226,9.733317455
ADVE02_v2_13227,49.17605655
ADVE02_v2_13228,43.20078079
ADVE02_v2_13229,80.33823799
ADVE02_v2_13230,20.22872247
ADVE02_v2_13231,15.097612
ADVE02_v2_13232,43.61642335
ADVE02_v2_13233,28.47244344
ADVE02_v2_13234,110.0527562
ADVE02_v2_13235,46.34112899
ADVE02_v2_13236,6.658474039
ADVE02_v2_13237,37.74489684
ADVE02_v2_13238,94.3347964
ADVE02_v2_13239,97.41646301
ADVE02_v2_13240,69.72213671
ADVE02_v2_13241,9.500232253
ADVE02_v2_13242,24.88749781
ADVE02_v2_13243,17.65932024
ADVE02_v2_13244,71.00570036
ADVE02_v2_13245,71.14538169
ADVE02_v2_13246,13.29821596
ADVE02_v2_13247,52.29895335
ADVE02_v2_13248,47.54394566
ADVE02_v2_13249,14.9825414
ADVE02_v2_13250,4.82691622
ADVE02_v2_13251,2.929057421
ADVE02_v2_13252,51.15463019
ADVE02_v2_13253,264.859077
ADVE02_v2_13254,63.00024455
ADVE02_v2_13255,13.83442943
ADVE02_v2_13256,74.54047316
ADVE02_v2_13257,14.93988273
ADVE02_v2_13258,19.83556345
ADVE02_v2_13259,9.539827207
ADVE02_v2_13260,8.621946762
ADVE02_v2_13261,3.8122203
ADVE02_v2_13262,9.481687544
ADVE02_v2_13263,22.07592609
ADVE02_v2_13264,32.18361052
ADVE02_v2_13265,42.92409114
ADVE02_v2_13266,160.1555912
ADVE02_v2_13267,16.37159805
ADVE02_v2_13268,13.42453927
ADVE02_v2_13269,14.95970823
ADVE02_v2_13270,25.77267378
ADVE02_v2_13271,60.58576051
ADVE02_v2_13272,2.997304402
ADVE02_v2_13273,25.57331479
ADVE02_v2_13274,131.0075612
ADVE02_v2_13275,817.8733445
ADVE02_v2_13276,25.47630906
ADVE02_v2_13277,14.53420957
ADVE02_v2_13278,13.61402581
ADVE02_v2_13279,7.537117129
ADVE02_v2_13280,7.65655689
ADVE02_v2_13281,378.3279629
ADVE02_v2_13282,271.0771715
ADVE02_v2_13283,129.5597958
ADVE02_v2_13284,96.316676
ADVE02_v2_13285,113.89299
ADVE02_v2_13286,44.36062343
ADVE02_v2_13287,198.4271347
ADVE02_v2_13288,301.9184842
ADVE02_v2_13289,388.2803971
ADVE02_v2_13290,59.46377198
ADVE02_v2_13291,15.42887049
ADVE02_v2_13292,55.3525539
ADVE02_v2_13293,49.88987369
ADVE02_v2_13294,50.25419607
ADVE02_v2_13295,24.70637514
ADVE02_v2_13296,25.2213018
ADVE02_v2_13297,131.3914769
ADVE02_v2_13298,124.9497035
ADVE02_v2_13299,29.28947433
ADVE02_v2_13300,18.42456749
ADVE02_v2_13301,52.92044202
ADVE02_v2_13302,78.72701988
ADVE02_v2_13303,805.2338519
ADVE02_v2_13304,597.3478323
ADVE02_v2_13305,329.8396295
ADVE02_v2_13306,76.54585366
ADVE02_v2_13307,73.75516071
ADVE02_v2_13308,122.0627569
ADVE02_v2_13309,140.3530636
ADVE02_v2_13310,247.9673289
ADVE02_v2_13311,167.7428459
ADVE02_v2_13312,46.22029449
ADVE02_v2_13313,37.61018129
ADVE02_v2_13314,64.1511945
ADVE02_v2_13315,39.21756587
ADVE02_v2_13316,44.281478
ADVE02_v2_13317,17.92246662
ADVE02_v2_13318,35.9702307
ADVE02_v2_13319,91.94562996
ADVE02_v2_13320,59.15459036
ADVE02_v2_13321,54.82691625
ADVE02_v2_13322,77.62723438
ADVE02_v2_13323,162.4410887
ADVE02_v2_13324,64.74833133
ADVE02_v2_13325,13.94168628
ADVE02_v2_13326,88.42114946
ADVE02_v2_13327,3.755302047
ADVE02_v2_13328,4.594748824
ADVE02_v2_13329,18.88217413
ADVE02_v2_13330,10.67925811
ADVE02_v2_13331,25.93983028
ADVE02_v2_13332,79.91221998
ADVE02_v2_13333,267.8079591
ADVE02_v2_13334,22.20497446
ADVE02_v2_13335,130.1054058
ADVE02_v2_13336,68.88289065
ADVE02_v2_13337,591.8791612
ADVE02_v2_13338,135.8485881
ADVE02_v2_13339,75.43450943
ADVE02_v2_13340,82.80585962
ADVE02_v2_13341,12.27034712
ADVE02_v2_13342,5.664141705
ADVE02_v2_13343,37.00204035
ADVE02_v2_13344,8.306166647
ADVE02_v2_13345,55.37885071
ADVE02_v2_13346,38.02718098
ADVE02_v2_13347,3.307899302
ADVE02_v2_13348,9.408429871
ADVE02_v2_13349,37.75495737
ADVE02_v2_13350,2.941128492
ADVE02_v2_13351,9.351796979
ADVE02_v2_13352,4.21865144
ADVE02_v2_13353,1.086279733
ADVE02_v2_13354,1.751229428
ADVE02_v2_13355,0.9226729
ADVE02_v2_13356,0.485348665
ADVE02_v2_13357,1.053507797
ADVE02_v2_13358,7.87262472
ADVE02_v2_13359,6.535266259
ADVE02_v2_13360,22.0642987
ADVE02_v2_13361,4.908072981
ADVE02_v2_13362,8.026031367
ADVE02_v2_13363,3.93447666
ADVE02_v2_13364,4.820543425
ADVE02_v2_13365,2.713655573
ADVE02_v2_13366,3.492669904
ADVE02_v2_13367,4.402992957
ADVE02_v2_13368,25.91996648
ADVE02_v2_13369,30.00949939
ADVE02_v2_13370,18.13423323
ADVE02_v2_13371,13.79951145
ADVE02_v2_13372,4.83932045
ADVE02_v2_13373,14.61176703
ADVE02_v2_13374,7.528398825
ADVE02_v2_13375,32.8915352
ADVE02_v2_13376,58.57910222
ADVE02_v2_13377,19.26548406
ADVE02_v2_13378,159.2339724
ADVE02_v2_13379,85.09698071
ADVE02_v2_13380,3.570658736
ADVE02_v2_13381,1.121130725
ADVE02_v2_13382,0.535781927
ADVE02_v2_13383,1.258003014
ADVE02_v2_13384,15.73081434
ADVE02_v2_13385,22.40996738
ADVE02_v2_13386,15.35473611
ADVE02_v2_13387,1.5710445
ADVE02_v2_13388,2.12236326
ADVE02_v2_13389,3.256565318
ADVE02_v2_13390,11.998988
ADVE02_v2_13391,11.57022217
ADVE02_v2_13392,9.999912651
ADVE02_v2_13393,19.97330533
ADVE02_v2_13394,166.3351037
ADVE02_v2_13395,80.84608477
ADVE02_v2_13396,11.05832936
ADVE02_v2_13397,4.129637072
ADVE02_v2_13398,5.199343374
ADVE02_v2_13399,21.03015611
ADVE02_v2_13400,77.35898437
ADVE02_v2_13401,15.70004678
ADVE02_v2_13402,12.68990216
ADVE02_v2_13403,11.4987928
ADVE02_v2_13404,7.210230971
ADVE02_v2_13405,4.357410708
ADVE02_v2_13406,2.810060124
ADVE02_v2_13407,9.985174966
ADVE02_v2_13408,21.3697244
ADVE02_v2_13409,14.08702625
ADVE02_v2_13410,20.10553342
ADVE02_v2_13411,34.12818366
ADVE02_v2_13412,9.728068316
ADVE02_v2_13413,10.49302182
ADVE02_v2_13414,3.07566622
ADVE02_v2_13415,0.973809664
ADVE02_v2_13416,9.304063465
ADVE02_v2_13417,72.13011534
ADVE02_v2_13418,16.03201254
ADVE02_v2_13419,42.53982007
ADVE02_v2_13420,148.3555106
ADVE02_v2_13421,127.9242193
ADVE02_v2_13422,50.06877679
ADVE02_v2_13423,5.097743747
ADVE02_v2_13424,5.871778503
ADVE02_v2_13425,6.069328377
ADVE02_v2_13426,4.067597303
ADVE02_v2_13427,0.990641628
ADVE02_v2_13428,7.241159629
ADVE02_v2_13429,74.969331
ADVE02_v2_13430,64.19136791
ADVE02_v2_13431,10.97280653
ADVE02_v2_13432,26.69455499
ADVE02_v2_13433,4.221114262
ADVE02_v2_13434,4.448951605
ADVE02_v2_13435,12.38894949
ADVE02_v2_13436,4.081234076
ADVE02_v2_13437,8.91260174
ADVE02_v2_13438,4.570040885
ADVE02_v2_13439,9.664234901
ADVE02_v2_13440,6.48608413
ADVE02_v2_13441,3.684104009
ADVE02_v2_13442,3.115840693
ADVE02_v2_13443,5.087184224
ADVE02_v2_13444,15.34273516
ADVE02_v2_13445,9.306584049
ADVE02_v2_13446,10.58124339
ADVE02_v2_13447,8.567655938
ADVE02_v2_13448,26.24708299
ADVE02_v2_13449,26.72890196
ADVE02_v2_13450,9.212471424
ADVE02_v2_13451,7.404402319
ADVE02_v2_13452,5.190165609
ADVE02_v2_13453,9.037022505
ADVE02_v2_13454,3.442332568
ADVE02_v2_13455,10.15805062
ADVE02_v2_13456,4.046262983
ADVE02_v2_13457,5.300636911
ADVE02_v2_13458,1.524376342
ADVE02_v2_13459,5.922303692
ADVE02_v2_13460,21.60488374
ADVE02_v2_13461,12.55223807
ADVE02_v2_13462,4.62665938
ADVE02_v2_13463,6.671207707
ADVE02_v2_13464,8.242462635
ADVE02_v2_13465,1.408767632
ADVE02_v2_13466,10.51679387
ADVE02_v2_13467,285.5052897
ADVE02_v2_13468,59.78538159
ADVE02_v2_13469,15.59550927
ADVE02_v2_13470,9.951973884
ADVE02_v2_13471,29.03840841
ADVE02_v2_13472,21.57027501
ADVE02_v2_13473,11.95110495
ADVE02_v2_13474,17.40674336
ADVE02_v2_13475,12.42522424
ADVE02_v2_13476,40.108261
ADVE02_v2_13477,21.76491132
ADVE02_v2_13478,143.6774831
ADVE02_v2_13479,43.22797067
ADVE02_v2_13480,3.683814867
ADVE02_v2_13481,25.43728655
ADVE02_v2_13482,50.28970283
ADVE02_v2_13483,62.36043663
ADVE02_v2_13484,133.4661094
ADVE02_v2_13485,8.010161389
ADVE02_v2_13486,2.313222552
ADVE02_v2_13487,4.498945207
ADVE02_v2_13488,3.350871954
ADVE02_v2_13489,6.017026834
ADVE02_v2_13490,6.68018806
ADVE02_v2_13491,4.885206673
ADVE02_v2_13492,3.365302931
ADVE02_v2_13493,2.726001688
ADVE02_v2_13494,1.284405039
ADVE02_v2_13495,1.642939383
ADVE02_v2_13496,4.602770599
ADVE02_v2_13497,48.76194317
ADVE02_v2_13498,45.10506327
ADVE02_v2_13499,24.29197932
ADVE02_v2_13500,8.232945699
ADVE02_v2_13501,3.015344551
ADVE02_v2_13502,1.27598988
ADVE02_v2_13503,1.144966819
ADVE02_v2_13504,0.357650771
ADVE02_v2_13505,0.828723984
ADVE02_v2_13506,0.265104215
ADVE02_v2_13507,1.26619856
ADVE02_v2_13508,1.012174524
ADVE02_v2_13509,2.642162579
ADVE02_v2_13510,3.822639504
ADVE02_v2_13511,4.006616891
ADVE02_v2_13512,2.432331284
ADVE02_v2_13513,1.958566558
ADVE02_v2_13514,1.125829041
ADVE02_v2_13515,2.451103125
ADVE02_v2_13516,5.62970254
ADVE02_v2_13517,4.738457391
ADVE02_v2_13518,2.479321342
ADVE02_v2_13519,7.812145179
ADVE02_v2_13520,8.819045415
ADVE02_v2_13521,1.545661515
ADVE02_v2_13522,0.908307147
ADVE02_v2_13523,4.069596905
ADVE02_v2_13524,2.05729741
ADVE02_v2_13525,4.147837103
ADVE02_v2_13526,1.622460149
ADVE02_v2_13527,2.432124498
ADVE02_v2_13528,6.154598707
ADVE02_v2_13529,4.074256837
ADVE02_v2_13530,10.8919309
ADVE02_v2_13531,4.444706063
ADVE02_v2_13532,3.910049675
ADVE02_v2_13533,81.36926442
ADVE02_v2_13534,21.14716862
ADVE02_v2_13535,7.410195736
ADVE02_v2_13536,24.95712194
ADVE02_v2_13537,1.038680863
ADVE02_v2_13538,3.011831944
ADVE02_v2_13539,6.212691808
ADVE02_v2_13540,2.221567381
ADVE02_v2_13541,1.604813094
ADVE02_v2_13542,1.574743034
ADVE02_v2_13543,3.169206232
ADVE02_v2_13544,1.852193365
ADVE02_v2_13545,50.73739586
ADVE02_v2_13546,11.75335088
ADVE02_v2_13547,100.1808916
ADVE02_v2_13548,9.837765755
ADVE02_v2_13549,6.409527669
ADVE02_v2_13550,7.766702507
ADVE02_v2_13551,16.80732299
ADVE02_v2_13552,36.30159313
ADVE02_v2_13553,22.16425335
ADVE02_v2_13554,31.31921707
ADVE02_v2_13555,16.87940374
ADVE02_v2_13556,17.14164839
ADVE02_v2_13557,8.364648761
ADVE02_v2_13558,13.09216601
ADVE02_v2_13559,45.95136052
ADVE02_v2_13560,2.951571479
ADVE02_v2_13561,5.678641577
ADVE02_v2_13562,45.90224668
ADVE02_v2_13563,12.79453051
ADVE02_v2_13564,13.01433366
ADVE02_v2_13565,6.180678
ADVE02_v2_13566,3.250581705
ADVE02_v2_13567,4.237248627
ADVE02_v2_13568,2.420122501
ADVE02_v2_13569,1.642882596
ADVE02_v2_13570,1.132925728
ADVE02_v2_13571,0.802251336
ADVE02_v2_13572,58.479091
ADVE02_v2_13573,36.70894145
ADVE02_v2_13574,61.49696202
ADVE02_v2_13575,0.720008495
ADVE02_v2_13576,4.268718353
ADVE02_v2_13577,1.009584626
ADVE02_v2_13578,1.523229215
ADVE02_v2_13579,0.448543492
ADVE02_v2_13580,1.405972514
ADVE02_v2_13581,0.64564337
ADVE02_v2_13582,0.443930767
ADVE02_v2_13583,0.573481449
ADVE02_v2_13584,0.464161426
ADVE02_v2_13585,0.118395193
ADVE02_v2_13586,0.776344093
ADVE02_v2_13587,3.15663192
ADVE02_v2_13588,1.079615776
ADVE02_v2_13589,18.83188521
ADVE02_v2_13590,5.583571787
ADVE02_v2_13591,3.084025892
ADVE02_v2_13592,1.312874928
ADVE02_v2_13593,0.692696118
ADVE02_v2_13594,0.404761962
ADVE02_v2_13595,2.035097532
ADVE02_v2_13596,1.739973407
ADVE02_v2_13597,2.719836102
ADVE02_v2_13598,1.697823946
ADVE02_v2_13599,2.747563245
ADVE02_v2_13600,6.482989105
ADVE02_v2_13601,3.893315706
ADVE02_v2_13602,1.716115868
ADVE02_v2_13603,6.488602721
ADVE02_v2_13604,5.592180831
ADVE02_v2_13605,6.46481262
ADVE02_v2_13606,5.755356186
ADVE02_v2_13607,3.217912682
ADVE02_v2_13608,2.292111527
ADVE02_v2_13609,1.726138901
ADVE02_v2_13610,1.228869099
ADVE02_v2_13611,1.491892757
ADVE02_v2_13612,0.566022709
ADVE02_v2_13613,2.862023659
ADVE02_v2_13614,1.833399706
ADVE02_v2_13615,1.070123163
ADVE02_v2_13616,0.69126202
ADVE02_v2_13617,4.191383561
ADVE02_v2_13618,11.72337508
ADVE02_v2_13619,16.74680013
ADVE02_v2_13620,15.26027431
ADVE02_v2_13621,64.66007897
ADVE02_v2_13622,16.17664674
ADVE02_v2_13623,2.541580382
ADVE02_v2_13624,4.447699814
ADVE02_v2_13625,2.626001927
ADVE02_v2_13626,8.014905683
ADVE02_v2_13627,9.723713509
ADVE02_v2_13628,4.983336012
ADVE02_v2_13629,7.242112663
ADVE02_v2_13630,18.24454645
ADVE02_v2_13631,234.4097604
ADVE02_v2_13632,13.59092462
ADVE02_v2_13633,7.36319183
ADVE02_v2_13634,7.615537411
ADVE02_v2_13635,20.71342972
ADVE02_v2_13636,30.9724757
ADVE02_v2_13637,17.46123616
ADVE02_v2_13638,37.31830038
ADVE02_v2_13639,59.33284755
ADVE02_v2_13640,16.79722065
ADVE02_v2_13641,12.13305049
ADVE02_v2_13642,33.25969127
ADVE02_v2_13643,9.968105698
ADVE02_v2_13644,1.882477188
ADVE02_v2_13645,11.55197317
ADVE02_v2_13646,11.38566947
ADVE02_v2_13647,9.858845411
ADVE02_v2_13649,40.60258295
ADVE02_v2_13650,21.28570972
ADVE02_v2_13651,2170.070266
ADVE02_v2_13652,28700.58142
ADVE02_v2_13653,5614.177719
ADVE02_v2_13654,2042.798751
ADVE02_v2_13655,1146.627785
ADVE02_v2_13656,189.2463794
ADVE02_v2_13657,172.6677129
ADVE02_v2_13658,2214.561502
ADVE02_v2_13659,793.4107809
ADVE02_v2_13660,714.2425544
ADVE02_v2_13661,454.448109
ADVE02_v2_13662,306.0413005
ADVE02_v2_13663,27.21314436
ADVE02_v2_13664,20.17915118
ADVE02_v2_13665,28.45165619
ADVE02_v2_13666,9.203263854
ADVE02_v2_13667,37.1891491
ADVE02_v2_13668,82.12769225
ADVE02_v2_13669,17.12106355
ADVE02_v2_13670,23.57464045
ADVE02_v2_13671,36.77398955
ADVE02_v2_13672,53.54299063
ADVE02_v2_13673,58.65090215
ADVE02_v2_13674,24319.47762
ADVE02_v2_13675,21.51858058
ADVE02_v2_13676,100.0478172
ADVE02_v2_13677,24.11324866
ADVE02_v2_13678,14.17061115
ADVE02_v2_13679,9.012192473
ADVE02_v2_13680,12.58737719
ADVE02_v2_13681,26.40830077
ADVE02_v2_13682,5.479421869
ADVE02_v2_13683,5.22169883
ADVE02_v2_13684,7.895324251
ADVE02_v2_13685,87.405223
ADVE02_v2_13686,44.07996167
ADVE02_v2_13687,168.6468123
ADVE02_v2_13688,47.12056347
ADVE02_v2_13689,15.36374661
ADVE02_v2_13690,53.85472432
ADVE02_v2_13691,158.8693094
ADVE02_v2_13692,40.46616634
ADVE02_v2_13693,72.01916265
ADVE02_v2_13694,47.56251571
ADVE02_v2_13695,28.39059238
ADVE02_v2_13696,133.5513026
ADVE02_v2_13697,43.47474092
ADVE02_v2_13698,51.49826503
ADVE02_v2_13699,50.72418052
ADVE02_v2_13700,3.975406901
ADVE02_v2_13701,11.16803586
ADVE02_v2_13702,34.94734488
ADVE02_v2_13703,19.83252428
ADVE02_v2_13704,21.70479121
ADVE02_v2_13705,43.20155014
ADVE02_v2_13706,17.94359278
ADVE02_v2_13707,90.45177985
ADVE02_v2_13708,11.48927262
ADVE02_v2_13709,4.318350786
ADVE02_v2_13710,63.841471
ADVE02_v2_13711,53.73759672
ADVE02_v2_13712,3.271498008
ADVE02_v2_13713,9.116347712
ADVE02_v2_13714,16.29888125
ADVE02_v2_13715,128.1544009
ADVE02_v2_13716,103.0597171
ADVE02_v2_13717,206.070297
ADVE02_v2_13718,29.90217573
ADVE02_v2_13719,12.15282325
ADVE02_v2_13720,20.94621465
ADVE02_v2_13721,9.344378193
ADVE02_v2_13722,15.45457269
ADVE02_v2_13723,98.04159025
ADVE02_v2_13724,56.10032049
ADVE02_v2_13725,59.72066085
ADVE02_v2_13726,24.56855282
ADVE02_v2_13727,72.33402908
ADVE02_v2_13728,24.1227688
ADVE02_v2_13729,19.84506376
ADVE02_v2_13730,15.84835939
ADVE02_v2_13731,10.74949334
ADVE02_v2_13732,50.09982825
ADVE02_v2_13733,22.47122552
ADVE02_v2_13734,23.64437203
ADVE02_v2_13735,81.1725296
ADVE02_v2_13736,39.33741753
ADVE02_v2_13737,88.43066533
ADVE02_v2_13738,81.37696547
ADVE02_v2_13739,9.267402559
ADVE02_v2_13740,10.600951
ADVE02_v2_13741,6.092223908
ADVE02_v2_13742,6.597729367
ADVE02_v2_13743,15.500674
ADVE02_v2_13744,1.914443771
ADVE02_v2_13745,6.078429353
ADVE02_v2_13746,5.381540403
ADVE02_v2_13747,8.299503522
ADVE02_v2_13748,14.84821183
ADVE02_v2_13749,120.6783225
ADVE02_v2_13750,60.62764812
ADVE02_v2_13751,54.24583221
ADVE02_v2_13752,113.9120202
ADVE02_v2_13753,296.2577754
ADVE02_v2_13754,10.59167333
ADVE02_v2_13755,3.512462204
ADVE02_v2_13756,39.54979907
ADVE02_v2_13757,114.5450676
ADVE02_v2_13758,69.7757407
ADVE02_v2_13759,35.54751422
ADVE02_v2_13760,10.36716503
ADVE02_v2_13761,3.279463789
ADVE02_v2_13762,6.191355509
ADVE02_v2_13763,3.561105597
ADVE02_v2_13764,2.100540639
ADVE02_v2_13765,7.213710176
ADVE02_v2_13766,54.10317372
ADVE02_v2_13767,11.04495785
ADVE02_v2_13768,54.85585864
ADVE02_v2_13769,20.29601248
ADVE02_v2_13770,6.509263628
ADVE02_v2_13771,2558.829444
ADVE02_v2_13772,40.46195976
ADVE02_v2_13773,475.2785182
ADVE02_v2_13774,126.4487646
ADVE02_v2_13775,49.88378593
ADVE02_v2_13776,21.68855182
ADVE02_v2_13777,67.08901155
ADVE02_v2_13778,77.93155298
ADVE02_v2_13779,33.82443575
ADVE02_v2_13780,73.90717596
ADVE02_v2_13781,19.22531066
ADVE02_v2_13782,8.355011646
ADVE02_v2_13783,9.203663509
ADVE02_v2_13784,24.34147853
ADVE02_v2_13785,41.87538203
ADVE02_v2_13786,13.70697837
ADVE02_v2_13787,99.07296755
ADVE02_v2_13788,44.45776393
ADVE02_v2_13789,15.82441507
ADVE02_v2_13790,15.97362251
ADVE02_v2_13791,5.309801153
ADVE02_v2_13792,7.241625907
ADVE02_v2_13793,25.81081125
ADVE02_v2_13794,4.828082116
ADVE02_v2_13795,261.1903788
ADVE02_v2_13796,83.30509575
ADVE02_v2_13797,111.7522029
ADVE02_v2_13798,66.50856617
ADVE02_v2_13799,15.65800331
ADVE02_v2_13800,38.38197749
ADVE02_v2_13801,55.59086605
ADVE02_v2_13802,47.71893994
ADVE02_v2_13803,26.99986763
ADVE02_v2_13804,91.98625331
ADVE02_v2_13805,104.3966265
ADVE02_v2_13806,93.18519107
ADVE02_v2_13807,184.5964448
ADVE02_v2_13808,309.1269657
ADVE02_v2_13809,51.56459312
ADVE02_v2_13810,24.34273988
ADVE02_v2_13811,25.11986345
ADVE02_v2_13812,5.450649396
ADVE02_v2_13813,12.89066579
ADVE02_v2_13814,150.1168009
ADVE02_v2_13815,82.32646877
ADVE02_v2_13816,41.63537442
ADVE02_v2_13817,71.60128966
ADVE02_v2_13818,15.76696985
ADVE02_v2_13819,5.45718916
ADVE02_v2_13820,45.32566009
ADVE02_v2_13821,11.89862864
ADVE02_v2_13822,3.763474057
ADVE02_v2_13823,5.016746172
ADVE02_v2_13824,21.85590266
ADVE02_v2_13825,128.6998875
ADVE02_v2_13826,449.5574736
ADVE02_v2_13827,43.54734766
ADVE02_v2_13828,6.350334489
ADVE02_v2_13829,15.50906985
ADVE02_v2_13830,171.9503585
ADVE02_v2_13831,13.66963747
ADVE02_v2_13832,112.7265914
ADVE02_v2_13833,10.72279405
ADVE02_v2_13834,45.06034628
ADVE02_v2_13835,9.528264223
ADVE02_v2_13836,823.3304633
ADVE02_v2_13837,124.9691549
ADVE02_v2_13838,93.63645165
ADVE02_v2_13839,158.2911202
ADVE02_v2_13840,117.0766603
ADVE02_v2_13841,109.6357478
ADVE02_v2_13842,40.8320208
ADVE02_v2_13843,33.73915981
ADVE02_v2_13844,11.31418832
ADVE02_v2_13845,23.66106485
ADVE02_v2_13846,6.10368302
ADVE02_v2_13847,3.095909807
ADVE02_v2_13848,20.76271958
ADVE02_v2_13849,15.71646566
ADVE02_v2_13850,12.46322961
ADVE02_v2_13851,11.17814009
ADVE02_v2_13852,253.826167
ADVE02_v2_13853,112.2169132
ADVE02_v2_13854,26.16919276
ADVE02_v2_13855,23.46432626
ADVE02_v2_13856,34.41096068
ADVE02_v2_13857,30.2390086
ADVE02_v2_13858,31.68626642
ADVE02_v2_13859,41.6480293
ADVE02_v2_13860,52.31772235
ADVE02_v2_13861,32.86172248
ADVE02_v2_13862,32.79974252
ADVE02_v2_13863,12.51973275
ADVE02_v2_13864,90.65814129
ADVE02_v2_13865,32.64637718
ADVE02_v2_13866,199.1086705
ADVE02_v2_13867,67.80607673
ADVE02_v2_13868,80.05736704
ADVE02_v2_13869,20.60065355
ADVE02_v2_13870,40.8452086
ADVE02_v2_13871,11.98571837
ADVE02_v2_13872,76.18087314
ADVE02_v2_13873,17.19730025
ADVE02_v2_13874,23.07576277
ADVE02_v2_13875,58.01429371
ADVE02_v2_13876,60.57900919
ADVE02_v2_13877,74.2893389
ADVE02_v2_13878,261.9123976
ADVE02_v2_13879,15.79193915
ADVE02_v2_13880,30.06453603
ADVE02_v2_13881,18.23438269
ADVE02_v2_13882,16.44750422
ADVE02_v2_13883,75.00608972
ADVE02_v2_13884,44.81096875
ADVE02_v2_13885,19.41976082
ADVE02_v2_13886,36.08673881
ADVE02_v2_13887,8.521715801
ADVE02_v2_13888,34.95937385
ADVE02_v2_13889,29.92612842
ADVE02_v2_13890,17.26588283
ADVE02_v2_13891,8.671089824
ADVE02_v2_13892,12.51683867
ADVE02_v2_13893,15.48838833
ADVE02_v2_13894,12.30305388
ADVE02_v2_13895,47.41590212
ADVE02_v2_13896,110.5937686
ADVE02_v2_13897,63.63569245
ADVE02_v2_13898,370.3813922
ADVE02_v2_13899,53.93565642
ADVE02_v2_13900,18.02948216
ADVE02_v2_13901,23.45409038
ADVE02_v2_13902,30.59800434
ADVE02_v2_13903,56.8117812
ADVE02_v2_13904,286.0307377
ADVE02_v2_13905,450.3781308
ADVE02_v2_13906,76.03969945
ADVE02_v2_13907,46.1781255
ADVE02_v2_13908,20.79496044
ADVE02_v2_13909,17.72212914
ADVE02_v2_13910,44.10884917
ADVE02_v2_13911,43.70171576
