gene,value
ADVE02_v2_13915,527.7684836
ADVE02_v2_13916,390.5171987
ADVE02_v2_13917,133.3376861
ADVE02_v2_13918,56.14732749
ADVE02_v2_13919,22.58665435
ADVE02_v2_13920,14.98283863
ADVE02_v2_13921,146.2764259
ADVE02_v2_13922,105.5937335
ADVE02_v2_13923,92.5694387
ADVE02_v2_13924,69.394352
ADVE02_v2_13925,10.2371799
ADVE02_v2_13926,17.76742616
ADVE02_v2_13927,18.8066017
ADVE02_v2_13928,9.002602733
ADVE02_v2_13929,60.5249137
ADVE02_v2_13930,14.57014428
ADVE02_v2_13931,20.99544484
ADVE02_v2_13932,25.37826857
ADVE02_v2_13933,7.417146152
ADVE02_v2_13934,19.19885042
ADVE02_v2_13935,5.482254919
ADVE02_v2_13936,17.71717354
ADVE02_v2_13937,20.39851432
ADVE02_v2_13938,18.22867986
ADVE02_v2_13939,11.25214448
ADVE02_v2_13940,20.71784941
ADVE02_v2_13941,6.637557256
ADVE02_v2_13942,4.272264896
ADVE02_v2_13943,19.43141464
ADVE02_v2_13944,26.8049672
ADVE02_v2_13945,39.92158834
ADVE02_v2_13946,17.90894616
ADVE02_v2_13947,49.74997959
ADVE02_v2_13948,22.53280579
ADVE02_v2_13949,25.47287104
ADVE02_v2_13950,80.13452305
ADVE02_v2_13951,116.4558298
ADVE02_v2_13952,112.0303125
ADVE02_v2_13953,7.028684297
ADVE02_v2_13954,4.5191867
ADVE02_v2_13955,65.53249688
ADVE02_v2_13956,35.49700228
ADVE02_v2_13957,2.929663055
ADVE02_v2_13958,12.47193884
ADVE02_v2_13959,6.485708543
ADVE02_v2_13960,10.14984063
ADVE02_v2_13961,3.780040256
ADVE02_v2_13962,36.12132844
ADVE02_v2_13963,81.63659705
ADVE02_v2_13964,14.87017079
ADVE02_v2_13965,40.85992325
ADVE02_v2_13966,24.71260547
ADVE02_v2_13967,9.582069867
ADVE02_v2_13968,14.19451886
ADVE02_v2_13969,10.3211672
ADVE02_v2_13970,3.543408382
ADVE02_v2_13971,2.278926228
ADVE02_v2_13972,1.381670391
ADVE02_v2_13973,4.777041317
ADVE02_v2_13974,67.56873973
ADVE02_v2_13975,66.05069371
ADVE02_v2_13976,24.65597535
ADVE02_v2_13977,83.29117193
ADVE02_v2_13978,193.6721546
ADVE02_v2_13979,60.48147185
ADVE02_v2_13980,6.813802193
ADVE02_v2_13981,6.224204238
ADVE02_v2_13982,2.895239039
ADVE02_v2_13983,4.43565259
ADVE02_v2_13984,12.06603394
ADVE02_v2_13985,96.18845352
ADVE02_v2_13986,697.9737961
ADVE02_v2_13987,4.744127135
ADVE02_v2_13988,7.164456066
ADVE02_v2_13989,8.177133424
ADVE02_v2_13990,6.888387645
ADVE02_v2_13991,39.92610327
ADVE02_v2_13992,861.2365308
ADVE02_v2_13993,141.1233721
ADVE02_v2_13994,120.9002818
ADVE02_v2_13995,44.42804393
ADVE02_v2_13996,756.6507008
ADVE02_v2_13997,4.951462207
ADVE02_v2_13998,63.24373567
ADVE02_v2_13999,110.4161937
ADVE02_v2_14000,71.88565883
ADVE02_v2_14001,12.607145
ADVE02_v2_14002,6.273574031
ADVE02_v2_14003,6.020617982
ADVE02_v2_14004,5.336858296
ADVE02_v2_14005,2.739091768
ADVE02_v2_14006,0.987526642
ADVE02_v2_14007,12.60285726
ADVE02_v2_14008,12.41879607
ADVE02_v2_14009,9.247603303
ADVE02_v2_14010,8.515096565
ADVE02_v2_14011,8.45552403
ADVE02_v2_14012,19.81485546
ADVE02_v2_14013,17.20612312
ADVE02_v2_14014,54.74250686
ADVE02_v2_14015,86.53606259
ADVE02_v2_14016,116.9187112
ADVE02_v2_14017,145.408232
ADVE02_v2_14018,62.6216254
ADVE02_v2_14019,68.7997173
ADVE02_v2_14020,63.79492078
ADVE02_v2_14021,88.27829018
ADVE02_v2_14022,183.1491284
ADVE02_v2_14023,29.87616345
ADVE02_v2_14024,1.591014534
ADVE02_v2_14025,1.229651367
ADVE02_v2_14026,4.271045083
ADVE02_v2_14027,17.40226789
ADVE02_v2_14028,6.416183183
ADVE02_v2_14029,8.708410705
ADVE02_v2_14030,5.495130628
ADVE02_v2_14031,1.223647274
ADVE02_v2_14032,3.924927508
ADVE02_v2_14033,6.768727456
ADVE02_v2_14034,10.48916396
ADVE02_v2_14035,9.461693385
ADVE02_v2_14036,4.319862386
ADVE02_v2_14037,9.062589257
ADVE02_v2_14038,54.93783468
ADVE02_v2_14039,17.64575469
ADVE02_v2_14040,241.9094381
ADVE02_v2_14041,58.92203869
ADVE02_v2_14042,47.82444421
ADVE02_v2_14043,42.50902356
ADVE02_v2_14044,163.2660542
ADVE02_v2_14045,75.71742376
ADVE02_v2_14046,72.47716811
ADVE02_v2_14047,721.2757263
ADVE02_v2_14048,557.7958793
ADVE02_v2_14049,313.2272278
ADVE02_v2_14050,392.6666149
ADVE02_v2_14051,445.8923169
ADVE02_v2_14052,487.1587815
ADVE02_v2_14053,438.6787029
ADVE02_v2_14054,479.8622144
ADVE02_v2_14055,397.7073796
ADVE02_v2_14056,410.2793877
ADVE02_v2_14057,528.3478525
ADVE02_v2_14058,479.8610563
ADVE02_v2_14059,446.6113526
ADVE02_v2_14060,446.4771207
ADVE02_v2_14061,384.0674997
ADVE02_v2_14062,124.9053422
ADVE02_v2_14063,62.68152418
ADVE02_v2_14064,722.1932158
ADVE02_v2_14065,391.1999576
ADVE02_v2_14066,435.3810524
ADVE02_v2_14067,44.94297883
ADVE02_v2_14068,14.99276093
ADVE02_v2_14069,9.939576739
ADVE02_v2_14070,12.77153451
ADVE02_v2_14071,72.40414588
ADVE02_v2_14072,30.76090884
ADVE02_v2_14073,500.1215818
ADVE02_v2_14074,184.0244256
ADVE02_v2_14075,31.46169947
ADVE02_v2_14076,23.67909685
ADVE02_v2_14077,9.905064149
ADVE02_v2_14078,35.07460526
ADVE02_v2_14079,17.39337228
ADVE02_v2_14080,5.497044656
ADVE02_v2_14081,2.428162218
ADVE02_v2_14082,3.705349236
ADVE02_v2_14083,0.539752074
ADVE02_v2_14084,0.577384488
ADVE02_v2_14085,6.278621177
ADVE02_v2_14086,46.32535371
ADVE02_v2_14087,35.10328
ADVE02_v2_14088,278.0243612
ADVE02_v2_14089,153.3516292
ADVE02_v2_14090,123.7892791
ADVE02_v2_14091,5.342898763
ADVE02_v2_14092,10.30942972
ADVE02_v2_14093,278.1052205
ADVE02_v2_14094,73.85533258
ADVE02_v2_14095,12.16835187
ADVE02_v2_14096,5.656165166
ADVE02_v2_14097,22.17780672
ADVE02_v2_14098,9.916607905
ADVE02_v2_14099,48.08826045
ADVE02_v2_14100,77.98003837
ADVE02_v2_14101,67.93509015
ADVE02_v2_14102,57.93768247
ADVE02_v2_14103,20.18761184
ADVE02_v2_14104,52.83214499
ADVE02_v2_14105,48.42725408
ADVE02_v2_14106,283.0248228
ADVE02_v2_14107,141.6482399
ADVE02_v2_14108,331.8587948
ADVE02_v2_14109,53.75122339
ADVE02_v2_14110,187.8306051
ADVE02_v2_14111,139.9885441
ADVE02_v2_14112,42.48156987
ADVE02_v2_14113,114.7994519
ADVE02_v2_14114,349.2825287
ADVE02_v2_14115,327.3815032
ADVE02_v2_14116,180.3383449
ADVE02_v2_14117,182.8778296
ADVE02_v2_14118,92.48120655
ADVE02_v2_14119,61.0098317
ADVE02_v2_14120,251.6980212
ADVE02_v2_14121,91.25800491
ADVE02_v2_14122,61.67378101
ADVE02_v2_14123,44.62906091
ADVE02_v2_14124,68.55005303
ADVE02_v2_14125,32.46129722
ADVE02_v2_14126,40.50314474
ADVE02_v2_14127,99.85933573
ADVE02_v2_14128,81.71076533
ADVE02_v2_14129,83.63504505
ADVE02_v2_14130,42.46268794
ADVE02_v2_14131,6.148011436
ADVE02_v2_14132,56.97014327
ADVE02_v2_14133,51.0303928
ADVE02_v2_14134,83.35676632
ADVE02_v2_14135,15.98246109
ADVE02_v2_14136,17.75622783
ADVE02_v2_14137,85.32702449
ADVE02_v2_14138,55.22737453
ADVE02_v2_14139,23.20769714
ADVE02_v2_14140,69.85429006
ADVE02_v2_14141,92.23623454
ADVE02_v2_14142,82.93042741
ADVE02_v2_14143,53.70751926
ADVE02_v2_14144,21.3409817
ADVE02_v2_14145,88.80353947
ADVE02_v2_14146,83.49051583
ADVE02_v2_14147,491.2471457
ADVE02_v2_14148,614.7368377
ADVE02_v2_14149,31.88820987
ADVE02_v2_14150,85.17551205
ADVE02_v2_14151,113.3261714
ADVE02_v2_14152,163.1744803
ADVE02_v2_14153,76.72297769
ADVE02_v2_14154,737.1844808
ADVE02_v2_14155,562.3233888
ADVE02_v2_14156,53.90009598
ADVE02_v2_14157,8.447594622
ADVE02_v2_14158,23.04221319
ADVE02_v2_14159,25.94673446
ADVE02_v2_14160,16.53810427
ADVE02_v2_14161,18.90144156
ADVE02_v2_14162,75.8136903
ADVE02_v2_14163,20.26643031
ADVE02_v2_14164,52.42636321
ADVE02_v2_14165,48.87872445
ADVE02_v2_14166,8.438533009
ADVE02_v2_14167,8.183213959
ADVE02_v2_14168,16.99717404
ADVE02_v2_14169,271.1259684
ADVE02_v2_14170,50.08769791
ADVE02_v2_14171,51.74060342
ADVE02_v2_14172,21.27775809
ADVE02_v2_14173,42.23844661
ADVE02_v2_14174,299.450035
ADVE02_v2_14175,124.7327384
ADVE02_v2_14176,93.3622455
ADVE02_v2_14177,10.72284804
ADVE02_v2_14178,399.1515575
ADVE02_v2_14179,80.47201038
ADVE02_v2_14180,29.24137168
ADVE02_v2_14181,8.089519984
ADVE02_v2_14182,16.93080954
ADVE02_v2_14183,33.71475968
ADVE02_v2_14184,102.424659
ADVE02_v2_14185,62.43232231
ADVE02_v2_14186,87.54442646
ADVE02_v2_14187,92.22432892
ADVE02_v2_14188,36.2614006
ADVE02_v2_14189,128.0315872
ADVE02_v2_14190,52.96476708
ADVE02_v2_14191,22.82430858
ADVE02_v2_14192,37.65254828
ADVE02_v2_14193,61.96533347
ADVE02_v2_14194,43.92220106
ADVE02_v2_14195,161.6477154
ADVE02_v2_14196,632.4432423
ADVE02_v2_14197,748.5473522
ADVE02_v2_14198,166.9438515
ADVE02_v2_14199,763.7322868
ADVE02_v2_14200,165.9371214
ADVE02_v2_14201,127.6892368
ADVE02_v2_14202,47.64020068
ADVE02_v2_14203,35.98672297
ADVE02_v2_14204,75.20773999
ADVE02_v2_14205,29.83017345
ADVE02_v2_14206,436.0889382
ADVE02_v2_14207,10223.45061
ADVE02_v2_14208,39.87347476
ADVE02_v2_14209,75.23148569
ADVE02_v2_14210,345.8325756
ADVE02_v2_14211,772.7327489
ADVE02_v2_14212,52.08178875
ADVE02_v2_14213,260.5179193
ADVE02_v2_14214,118.2160164
ADVE02_v2_14215,21.1542922
ADVE02_v2_14216,65.35744766
ADVE02_v2_14217,61.23413199
ADVE02_v2_14218,10.54585339
ADVE02_v2_14219,7.146930584
ADVE02_v2_14220,8.281334294
ADVE02_v2_14221,51.22654766
ADVE02_v2_14222,38.5849114
ADVE02_v2_14223,54.28326571
ADVE02_v2_14224,75.49828888
ADVE02_v2_14225,70.53131652
ADVE02_v2_14226,102.0277608
ADVE02_v2_14227,25.26758034
ADVE02_v2_14228,15.73082141
ADVE02_v2_14229,14.72653046
ADVE02_v2_14230,3.592090225
ADVE02_v2_14231,1.697653806
ADVE02_v2_14232,1.555789165
ADVE02_v2_14233,3.083948924
ADVE02_v2_14234,6.958026696
ADVE02_v2_14235,77.863615
ADVE02_v2_14236,35.9795853
ADVE02_v2_14237,54.69684421
ADVE02_v2_14238,203.0673215
ADVE02_v2_14239,383.8099191
ADVE02_v2_14240,98.68871423
ADVE02_v2_14241,102.3276497
ADVE02_v2_14242,133.7330234
ADVE02_v2_14243,179.6028764
ADVE02_v2_14244,33.79285798
ADVE02_v2_14245,17.55703316
ADVE02_v2_14246,1265.339001
ADVE02_v2_14247,21.03079051
ADVE02_v2_14248,12.11177195
ADVE02_v2_14249,203.7447102
ADVE02_v2_14250,343.0671954
ADVE02_v2_14251,225.1113165
ADVE02_v2_14252,62.24630402
ADVE02_v2_14253,84.73634496
ADVE02_v2_14254,55.25887516
ADVE02_v2_14255,50.20405246
ADVE02_v2_14256,52.96744307
ADVE02_v2_14257,117.7460536
ADVE02_v2_14258,228.0964805
ADVE02_v2_14259,36.05078719
ADVE02_v2_14260,10.77829105
ADVE02_v2_14261,25.6756348
ADVE02_v2_14262,11.05684967
ADVE02_v2_14263,28.26877482
ADVE02_v2_14264,19.99477394
ADVE02_v2_14265,59.69712434
ADVE02_v2_14266,552.9999594
ADVE02_v2_14267,1003.910688
ADVE02_v2_14268,425.5608469
ADVE02_v2_14269,135.8251981
ADVE02_v2_14270,5.875883844
ADVE02_v2_14271,190.8609106
ADVE02_v2_14272,33.22096941
ADVE02_v2_14273,253.0769043
ADVE02_v2_14274,518.5521324
ADVE02_v2_14275,1661.980742
ADVE02_v2_14276,68.60290347
ADVE02_v2_14277,69.81295244
ADVE02_v2_14278,48.24879663
ADVE02_v2_14279,22.3593522
ADVE02_v2_14280,139.2697853
ADVE02_v2_14281,546.9745227
ADVE02_v2_14282,227.8654591
ADVE02_v2_14283,132.0486432
ADVE02_v2_14284,77.82957863
ADVE02_v2_14285,626.2517064
ADVE02_v2_14286,55.80219564
ADVE02_v2_14287,184.1856699
ADVE02_v2_14288,283.7435595
ADVE02_v2_14289,1018.5911
ADVE02_v2_14290,253.699132
ADVE02_v2_14291,201.3286563
ADVE02_v2_14292,97.79527178
ADVE02_v2_14293,34.89781939
ADVE02_v2_14294,27.87049501
ADVE02_v2_14295,265.8221004
ADVE02_v2_14296,52.08350275
ADVE02_v2_14297,76.09789709
ADVE02_v2_14298,51.43993997
ADVE02_v2_14299,37.30714242
ADVE02_v2_14300,104.1411069
ADVE02_v2_14301,15.45148342
ADVE02_v2_14302,109.6268209
ADVE02_v2_14303,63.09766054
ADVE02_v2_14304,10.20094474
ADVE02_v2_14305,106.0426992
ADVE02_v2_14306,90.23613369
ADVE02_v2_14307,66.98238903
ADVE02_v2_14308,31.05338314
ADVE02_v2_14309,29.01615352
ADVE02_v2_14310,49.24220028
ADVE02_v2_14311,66.02834252
ADVE02_v2_14312,4.364946035
ADVE02_v2_14313,2.581427564
ADVE02_v2_14314,1.550130408
ADVE02_v2_14315,0.643120688
ADVE02_v2_14316,0.949952081
ADVE02_v2_14317,2.574816395
ADVE02_v2_14318,1.259340046
ADVE02_v2_14319,0.846375277
ADVE02_v2_14320,1.127664851
ADVE02_v2_14321,1.554532526
ADVE02_v2_14322,1.176936239
ADVE02_v2_14323,1.012126125
ADVE02_v2_14324,0.569527755
ADVE02_v2_14325,1.014038203
ADVE02_v2_14326,0.464508395
ADVE02_v2_14327,1.500750726
ADVE02_v2_14328,1.54593752
ADVE02_v2_14329,1.726073621
ADVE02_v2_14330,2.290170777
ADVE02_v2_14331,1.341508709
ADVE02_v2_14332,10.37312244
ADVE02_v2_14333,101.0957666
ADVE02_v2_14334,110.1331129
ADVE02_v2_14335,27.50766888
ADVE02_v2_14336,94.4763403
ADVE02_v2_14337,81.80197456
ADVE02_v2_14338,63.86882922
ADVE02_v2_14339,44.30749855
ADVE02_v2_14340,95.55961793
ADVE02_v2_14341,77.16115003
ADVE02_v2_14342,413.615948
ADVE02_v2_14343,205.7865165
ADVE02_v2_14344,262.933908
ADVE02_v2_14345,134.792226
ADVE02_v2_14346,31.87859511
ADVE02_v2_14347,95.21694168
ADVE02_v2_14348,70.0053722
ADVE02_v2_14349,95.90941395
ADVE02_v2_14350,50.62760862
ADVE02_v2_14351,51.70491477
ADVE02_v2_14352,124.2093048
ADVE02_v2_14353,616.3087038
ADVE02_v2_14354,344.0031145
ADVE02_v2_14355,121.4582522
ADVE02_v2_14356,60.00664805
ADVE02_v2_14357,59.34767876
ADVE02_v2_14358,173.3772483
ADVE02_v2_14359,435.2616791
ADVE02_v2_14360,471.2943217
ADVE02_v2_14361,372.4604127
ADVE02_v2_14362,480.6586159
ADVE02_v2_14363,48.22862151
ADVE02_v2_14364,138.3653153
ADVE02_v2_14365,134.0978245
ADVE02_v2_14366,237.762323
ADVE02_v2_14367,148.5523704
ADVE02_v2_14368,93.9677622
ADVE02_v2_14369,367.5583316
ADVE02_v2_14370,25.1726539
ADVE02_v2_14371,48.00930132
ADVE02_v2_14372,49.63475326
ADVE02_v2_14373,138.6029346
ADVE02_v2_14374,57.56472303
ADVE02_v2_14375,55.03391104
ADVE02_v2_14376,99.50199984
ADVE02_v2_14377,137.9972113
ADVE02_v2_14378,254.5112098
ADVE02_v2_14379,123.6615272
ADVE02_v2_14380,14.53987808
ADVE02_v2_14381,40.71524108
ADVE02_v2_14382,45.11418575
ADVE02_v2_14383,72.6013516
ADVE02_v2_14384,160.1247416
ADVE02_v2_14385,43.13708514
ADVE02_v2_14386,169.8700419
ADVE02_v2_14387,18.39593952
ADVE02_v2_14388,83.94859687
ADVE02_v2_14389,125.4923436
ADVE02_v2_14390,135.0939561
ADVE02_v2_14391,21.86289838
ADVE02_v2_14392,11.74731978
ADVE02_v2_14393,8.8178825
ADVE02_v2_14394,24.4587247
ADVE02_v2_14395,191.8282679
ADVE02_v2_14396,563.6918465
ADVE02_v2_14397,15.24369225
ADVE02_v2_14398,99.46459521
ADVE02_v2_14399,188.0003323
ADVE02_v2_14400,85.13293091
ADVE02_v2_14401,29.55427594
ADVE02_v2_14402,75.86037821
ADVE02_v2_14403,53.14966503
ADVE02_v2_14404,58.64414068
ADVE02_v2_14405,20.48155401
ADVE02_v2_14406,68.49682989
ADVE02_v2_14407,174.3649105
ADVE02_v2_14408,211.043601
ADVE02_v2_14409,39.68221024
ADVE02_v2_14410,39.30107647
ADVE02_v2_14411,9.645725393
ADVE02_v2_14412,13.68347065
ADVE02_v2_14413,28.39630906
ADVE02_v2_14414,6.344650328
ADVE02_v2_14415,5.523443802
ADVE02_v2_14416,3.577749346
ADVE02_v2_14417,17.86903751
ADVE02_v2_14418,8.945622198
ADVE02_v2_14419,6.264399558
ADVE02_v2_14420,1.674690671
ADVE02_v2_14421,3.116315862
ADVE02_v2_14422,4.846399424
ADVE02_v2_14423,15.40906202
ADVE02_v2_14424,8.918155052
ADVE02_v2_14425,11.86749604
ADVE02_v2_14426,8.203961734
ADVE02_v2_14427,3.699955969
ADVE02_v2_14428,3.847885945
ADVE02_v2_14429,11.55367006
ADVE02_v2_14430,6.325446436
ADVE02_v2_14431,20.43620576
ADVE02_v2_14432,7.174066894
ADVE02_v2_14433,1.542243839
ADVE02_v2_14434,2.6159418
ADVE02_v2_14435,2.145874374
ADVE02_v2_14436,2.62363378
ADVE02_v2_14437,1.886376572
ADVE02_v2_14438,2.238209184
ADVE02_v2_14439,0.700344253
ADVE02_v2_14440,1.528048392
ADVE02_v2_14441,21.64384947
ADVE02_v2_14442,12.43544708
ADVE02_v2_14443,6.181587869
ADVE02_v2_14444,36.71525723
ADVE02_v2_14445,13.45860382
ADVE02_v2_14446,370.7535182
ADVE02_v2_14447,147.077814
ADVE02_v2_14448,126.937901
ADVE02_v2_14449,227.4788116
ADVE02_v2_14450,165.8579036
ADVE02_v2_14451,97.99964748
ADVE02_v2_14452,66.08612324
ADVE02_v2_14453,49.31290237
ADVE02_v2_14454,30.53579998
ADVE02_v2_14455,100.0085853
ADVE02_v2_14456,212.6019583
ADVE02_v2_14457,90.650165
ADVE02_v2_14458,52.87229575
ADVE02_v2_14459,152.1982128
ADVE02_v2_14460,390.8592121
ADVE02_v2_14461,491.5319207
ADVE02_v2_14462,21.4724786
ADVE02_v2_14463,13.73866443
ADVE02_v2_14464,23.35682289
ADVE02_v2_14465,72.6140914
ADVE02_v2_14466,158.2173108
ADVE02_v2_14467,1643.240151
ADVE02_v2_14468,352.9754432
ADVE02_v2_14469,25.97897337
ADVE02_v2_14470,46.76154506
ADVE02_v2_14471,5.869246568
ADVE02_v2_14472,26.37164638
ADVE02_v2_14473,143.8462868
ADVE02_v2_14474,435.8953922
ADVE02_v2_14475,203.7906622
ADVE02_v2_14476,242.406735
ADVE02_v2_14477,21.19179348
ADVE02_v2_14478,18.98313062
ADVE02_v2_14479,34.76548968
ADVE02_v2_14480,41.20967903
ADVE02_v2_14481,14.27736507
ADVE02_v2_14482,11.3156527
ADVE02_v2_14483,41.9922752
ADVE02_v2_14484,42.72348301
ADVE02_v2_14485,197.7864953
ADVE02_v2_14486,87.21528901
ADVE02_v2_14487,157.6839542
ADVE02_v2_14488,45.62653678
ADVE02_v2_14489,60.15590838
ADVE02_v2_14490,95.59238208
ADVE02_v2_14491,60.30510492
ADVE02_v2_14492,18.45113688
ADVE02_v2_14493,6.742843763
ADVE02_v2_14494,14.78274283
ADVE02_v2_14495,33.43616692
ADVE02_v2_14496,2.932017583
ADVE02_v2_14497,7.119591706
ADVE02_v2_14498,4.821203816
ADVE02_v2_14499,14.55174726
ADVE02_v2_14500,29.95691454
ADVE02_v2_14501,39.23724458
ADVE02_v2_14502,5.564587698
ADVE02_v2_14503,37.48353483
ADVE02_v2_14504,29.86159183
ADVE02_v2_14505,64.84763566
ADVE02_v2_14506,42.26760257
ADVE02_v2_14507,63.4744241
ADVE02_v2_14508,36.42385035
ADVE02_v2_16s_rRNA_1,76.36810679
ADVE02_v2_16s_rRNA_2,76.4647685
ADVE02_v2_20001,2.242209648
ADVE02_v2_20002,4.837671874
ADVE02_v2_20003,33.5877198
ADVE02_v2_20004,72.81046492
ADVE02_v2_20005,113.5973098
ADVE02_v2_20006,9.604308342
ADVE02_v2_20007,21.91701907
ADVE02_v2_20008,16.8299526
ADVE02_v2_20009,36.37443134
ADVE02_v2_20010,24.81294546
ADVE02_v2_20011,9.489930301
ADVE02_v2_20012,4.060425307
ADVE02_v2_20013,3.963541775
ADVE02_v2_20014,56.47551764
ADVE02_v2_20015,15.1710291
ADVE02_v2_20016,5.076035857
ADVE02_v2_20017,3.766831973
ADVE02_v2_20018,64.19858106
ADVE02_v2_20019,10.64891104
ADVE02_v2_20020,6.101394052
ADVE02_v2_20021,1.830516933
ADVE02_v2_20022,7.105887716
ADVE02_v2_20023,12.07518027
ADVE02_v2_20024,3.023565281
ADVE02_v2_20025,15.72246431
ADVE02_v2_20026,14.98377218
ADVE02_v2_20027,7.20404806
ADVE02_v2_20028,6.551101228
ADVE02_v2_20029,5.050478379
ADVE02_v2_20030,12.80454718
ADVE02_v2_20031,13.34119225
ADVE02_v2_20032,13.34791807
ADVE02_v2_20033,81.04840837
ADVE02_v2_20034,335.1060317
ADVE02_v2_20035,31.17266152
ADVE02_v2_20036,5.484610118
ADVE02_v2_20037,0.786262806
ADVE02_v2_20038,1.587559182
ADVE02_v2_20039,22.07607958
ADVE02_v2_20040,11.0217683
ADVE02_v2_20041,60.93291744
ADVE02_v2_20042,49.7579666
ADVE02_v2_20043,26.38400282
ADVE02_v2_20044,39.27853033
ADVE02_v2_20045,6.463607007
ADVE02_v2_20046,5.119075753
ADVE02_v2_20047,7.270201328
ADVE02_v2_20048,5.554825352
ADVE02_v2_20049,14.59308404
ADVE02_v2_20050,60.81008791
ADVE02_v2_20051,106.4004529
ADVE02_v2_20052,236.2464222
ADVE02_v2_20053,3.73042058
ADVE02_v2_20054,10.38810638
ADVE02_v2_20055,7.055214025
ADVE02_v2_20056,38.15873555
ADVE02_v2_20057,41.49482231
ADVE02_v2_20058,3.866845944
ADVE02_v2_20059,9.204392675
ADVE02_v2_20060,72.25972037
ADVE02_v2_20061,107.6059364
ADVE02_v2_20062,194.2069196
ADVE02_v2_20063,341.6888414
ADVE02_v2_20064,6.573690072
ADVE02_v2_20065,44.80054828
ADVE02_v2_20066,40.42661233
ADVE02_v2_20067,37.87295511
ADVE02_v2_20068,2.738224151
ADVE02_v2_20069,2.743760867
ADVE02_v2_20070,2.449136284
ADVE02_v2_20071,4.146508471
ADVE02_v2_20072,6.080528106
ADVE02_v2_20073,12.68735671
ADVE02_v2_20074,21.91526818
ADVE02_v2_20075,27.95457103
ADVE02_v2_20076,43.57534467
ADVE02_v2_20077,49.31006168
ADVE02_v2_20078,40.62817767
ADVE02_v2_20079,38.87985571
ADVE02_v2_20080,1848.049672
ADVE02_v2_20081,1728.63018
ADVE02_v2_20082,112.5352439
ADVE02_v2_20083,113.3480003
ADVE02_v2_20084,37.94721566
ADVE02_v2_20085,56.43077738
ADVE02_v2_20086,60.97827952
ADVE02_v2_20087,13.76538874
ADVE02_v2_20088,10.30042155
ADVE02_v2_20089,20.92973263
ADVE02_v2_20090,9.135601371
ADVE02_v2_20091,11.1479122
ADVE02_v2_20092,15.57416328
ADVE02_v2_20093,12.23869895
ADVE02_v2_20094,21.90370806
ADVE02_v2_20095,23.31587107
ADVE02_v2_20096,31.43236729
ADVE02_v2_20097,41.67101886
ADVE02_v2_20098,65.21511656
ADVE02_v2_20099,48.83193074
ADVE02_v2_20100,48.76115062
ADVE02_v2_20101,6.773568663
ADVE02_v2_20102,10.41695829
ADVE02_v2_20103,29.77300121
ADVE02_v2_20104,5.55950925
ADVE02_v2_20105,14.52346209
ADVE02_v2_20106,4.861511249
ADVE02_v2_20107,4.799244266
ADVE02_v2_20108,4.349713597
ADVE02_v2_20109,21.52568948
ADVE02_v2_20110,31.12374926
ADVE02_v2_20111,35.42172502
ADVE02_v2_20112,26.78305279
ADVE02_v2_20113,29.66253819
ADVE02_v2_20114,19.16989171
ADVE02_v2_20115,19.26058429
ADVE02_v2_20116,34.90277866
ADVE02_v2_20117,25.23344734
ADVE02_v2_20118,84.93981426
ADVE02_v2_20119,127.3266676
ADVE02_v2_20120,33.72156826
ADVE02_v2_20121,24.64430305
ADVE02_v2_20122,51.36772826
ADVE02_v2_20123,78.39328277
ADVE02_v2_20124,26.45026675
ADVE02_v2_20125,8.839754886
ADVE02_v2_20126,9.731347526
ADVE02_v2_20127,5.301636649
ADVE02_v2_20128,23.71913306
ADVE02_v2_20129,7.975296386
ADVE02_v2_20130,2.346927731
ADVE02_v2_20131,38.96097374
ADVE02_v2_20132,3.213396753
ADVE02_v2_20133,0
ADVE02_v2_20134,38.13278933
ADVE02_v2_20135,17.20130869
ADVE02_v2_20136,9.190673443
ADVE02_v2_20137,1.903199868
ADVE02_v2_20138,4.322864176
ADVE02_v2_20139,3.975642611
ADVE02_v2_20140,8.548554404
ADVE02_v2_20141,9.372851291
ADVE02_v2_20142,11.28017644
ADVE02_v2_20143,5.063188239
ADVE02_v2_20144,19.21806151
ADVE02_v2_20145,7.675140683
ADVE02_v2_20146,11.54282775
ADVE02_v2_20147,13.95930866
ADVE02_v2_20148,16.00974759
ADVE02_v2_20149,18.08283119
ADVE02_v2_20150,13.65123315
ADVE02_v2_20151,24.8751034
ADVE02_v2_20152,8.923371058
ADVE02_v2_20153,31.30960123
ADVE02_v2_20154,75.55388806
ADVE02_v2_20155,21.76183733
ADVE02_v2_20156,7.427631415
ADVE02_v2_20157,4.139995042
ADVE02_v2_20158,7.139657424
ADVE02_v2_20159,1.199172103
ADVE02_v2_20160,1.491640481
ADVE02_v2_20161,0.987165627
ADVE02_v2_20162,1.552275837
ADVE02_v2_20163,4.227935211
ADVE02_v2_20164,2.398042587
ADVE02_v2_20165,27.33322816
ADVE02_v2_20166,12.54249088
ADVE02_v2_20167,1.738390605
ADVE02_v2_20168,0.922373078
ADVE02_v2_20169,3.248760738
ADVE02_v2_20170,3.938332532
ADVE02_v2_20171,4.798747728
ADVE02_v2_20172,2.567267138
ADVE02_v2_20173,1.048643977
ADVE02_v2_20174,7.873484724
ADVE02_v2_20175,47.62882282
ADVE02_v2_20176,1.657704553
ADVE02_v2_20177,4.567085493
ADVE02_v2_20178,1.398809344
ADVE02_v2_20179,0.626415451
ADVE02_v2_20180,76.88041894
ADVE02_v2_20181,40.97989902
